Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
AM1 Projects Ltd	Electrification and Fixed Plant	2020-01-04 00:00:00	27548.38
AMT-Sybex Ltd	Information Technology	2020-01-04 00:00:00	420000
APCOA Parking (UK) Ltd	Facilities - Soft Services	2020-01-04 00:00:00	25267.12
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-01-04 00:00:00	35562.9
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-01-04 00:00:00	306520.9
Abellio East Anglia Ltd t/a Greater Anglia	Telecoms	2020-01-04 00:00:00	29578.01
Abellio Greater Anglia Ltd	Facilities - Soft Services	2020-01-04 00:00:00	42490.26
Abellio Greater Anglia Ltd	Regulatory Charges	2020-01-04 00:00:00	461679.51
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2020-01-04 00:00:00	372317.73
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2020-01-04 00:00:00	30928
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2020-01-04 00:00:00	367543.43
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2020-01-04 00:00:00	560731.13
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2020-01-04 00:00:00	448876.93
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2020-01-04 00:00:00	530132.23
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2020-01-04 00:00:00	132770.61
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	25310.15
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	58399.32
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	62764.8
Adviserplus Business Solutions Ltd	HR and Training	2020-01-04 00:00:00	106000
Aggreko UK Ltd	Plant and Tools	2020-01-04 00:00:00	29355.28
Allstar Business Solutions Ltd	Road Fleet	2020-01-04 00:00:00	445175.94
Allstar Business Solutions Ltd	Road Fleet	2020-01-04 00:00:00	421226.25
Allstar Business Solutions Ltd	Road Fleet	2020-01-04 00:00:00	414464.52
Allstar Business Solutions Ltd	Road Fleet	2020-01-04 00:00:00	397934.58
Allstar Business Solutions Ltd	Road Fleet	2020-01-04 00:00:00	374470.17
Allstar Business Solutions Ltd	Road Fleet	2020-01-04 00:00:00	173623.28
Alstom Academy for Rail	Signalling	2020-01-04 00:00:00	169802
Alstom Transport UK Ltd	Professional Services Direct	2020-01-04 00:00:00	608885.41
Alstom Transport UK Ltd	Professional Services Direct	2020-01-04 00:00:00	68026.46
Alstom Transport UK Ltd	Signalling	2020-01-04 00:00:00	64584
Alstom Transport UK Ltd	Signalling	2020-01-04 00:00:00	99118.33
Alstom Transport UK Ltd	Signalling	2020-01-04 00:00:00	88500
Alstom Transport UK Ltd	Signalling	2020-01-04 00:00:00	89496.21
Alstom Transport UK Ltd	Signalling	2020-01-04 00:00:00	136236.48
Alstom Transport UK Ltd	Signalling	2020-01-06 00:00:00	100360.5
Alstom Transport UK Ltd	Signalling	2020-01-20 00:00:00	36940.19
Alstom Transport UK Ltd	Signalling	2020-01-20 00:00:00	42784.69
Alstom Transport UK Ltd	Signalling	2020-01-21 00:00:00	119597.73
Alstom Transport UK Ltd	Signalling	2020-01-22 00:00:00	61105.33
Alstom Transport UK Ltd	Signalling	2020-01-24 00:00:00	377626.86
Alstom Transport UK Ltd	Signalling	2020-01-24 00:00:00	469414.74
Alstom Transport UK Ltd	Signalling	2020-01-29 00:00:00	1097709.79
Altran UK Ltd	Professional Services Direct	2020-01-04 00:00:00	101250
Altran UK Ltd	Professional Services Direct	2020-01-04 00:00:00	54445
Altran UK Ltd	Professional Services Direct	2020-01-04 00:00:00	62224
Altran UK Ltd	Professional Services Direct	2020-01-04 00:00:00	96250
Alun Griffiths (Contractors) Ltd	Buildings	2020-01-21 00:00:00	27575.79
Alun Griffiths (Contractors) Ltd	Buildings	2020-01-22 00:00:00	33969.32
Alun Griffiths (Contractors) Ltd	Buildings	2020-01-25 00:00:00	208896.29
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-04 00:00:00	64600.07
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-04 00:00:00	138776.91
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-04 00:00:00	141394.54
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-04 00:00:00	26935.15
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-07 00:00:00	94706.58
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-09 00:00:00	122834.1
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-14 00:00:00	80054.45
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-14 00:00:00	221747.28
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-17 00:00:00	415975.19
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-17 00:00:00	181692.05
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-20 00:00:00	662563.4
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-20 00:00:00	183840.78
Alun Griffiths (Contractors) Ltd	General Civils	2020-01-27 00:00:00	39853.59
Alun Griffiths (Contractors) Ltd	Infrastructure Support Services	2020-01-17 00:00:00	303997.51
Amalgamated Construction Ltd	Buildings	2020-01-02 00:00:00	26519
Amalgamated Construction Ltd	Buildings	2020-01-04 00:00:00	30454.61
Amalgamated Construction Ltd	Buildings	2020-01-04 00:00:00	47995.57
Amalgamated Construction Ltd	Buildings	2020-01-04 00:00:00	76813.26
Amalgamated Construction Ltd	Buildings	2020-01-10 00:00:00	40441.89
Amalgamated Construction Ltd	Buildings	2020-01-10 00:00:00	32234.57
Amalgamated Construction Ltd	Buildings	2020-01-15 00:00:00	49959.81
Amalgamated Construction Ltd	Buildings	2020-01-15 00:00:00	30108.86
Amalgamated Construction Ltd	Buildings	2020-01-15 00:00:00	37650.3
Amalgamated Construction Ltd	Buildings	2020-01-16 00:00:00	72972.97
Amalgamated Construction Ltd	Buildings	2020-01-17 00:00:00	211909.62
Amalgamated Construction Ltd	Buildings	2020-01-21 00:00:00	430641.7
Amalgamated Construction Ltd	Buildings	2020-01-22 00:00:00	38490.92
Amalgamated Construction Ltd	Buildings	2020-01-23 00:00:00	92227.1
Amalgamated Construction Ltd	Buildings	2020-01-23 00:00:00	195993.77
Amalgamated Construction Ltd	Buildings	2020-01-27 00:00:00	47951.8
Amalgamated Construction Ltd	General Civils	2020-01-02 00:00:00	68029.2
Amalgamated Construction Ltd	General Civils	2020-01-02 00:00:00	86042.98
Amalgamated Construction Ltd	General Civils	2020-01-03 00:00:00	59847.76
Amalgamated Construction Ltd	General Civils	2020-01-03 00:00:00	298849.82
Amalgamated Construction Ltd	General Civils	2020-01-03 00:00:00	76684.77
Amalgamated Construction Ltd	General Civils	2020-01-03 00:00:00	146722.94
Amalgamated Construction Ltd	General Civils	2020-01-03 00:00:00	48295.35
Amalgamated Construction Ltd	General Civils	2020-01-03 00:00:00	228136.33
Amalgamated Construction Ltd	General Civils	2020-01-03 00:00:00	301826.9
Amalgamated Construction Ltd	General Civils	2020-01-04 00:00:00	33646.98
Amalgamated Construction Ltd	General Civils	2020-01-04 00:00:00	230034.55
Amalgamated Construction Ltd	General Civils	2020-01-04 00:00:00	533894.22
Amalgamated Construction Ltd	General Civils	2020-01-08 00:00:00	51100.38
Amalgamated Construction Ltd	General Civils	2020-01-09 00:00:00	49328.12
Amalgamated Construction Ltd	General Civils	2020-01-09 00:00:00	55700.11
Amalgamated Construction Ltd	General Civils	2020-01-09 00:00:00	25962.44
Amalgamated Construction Ltd	General Civils	2020-01-10 00:00:00	53708.66
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	95111.33
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	130454.05
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	304340.85
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	66221.96
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	130158.99
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	222260.67
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	111639.28
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	251676.71
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	222397.48
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	90000
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	31636.78
Amalgamated Construction Ltd	General Civils	2020-01-13 00:00:00	25419.62
Amalgamated Construction Ltd	General Civils	2020-01-16 00:00:00	146602.35
Amalgamated Construction Ltd	General Civils	2020-01-16 00:00:00	62099.02
Amalgamated Construction Ltd	General Civils	2020-01-17 00:00:00	42000
Amalgamated Construction Ltd	General Civils	2020-01-17 00:00:00	125127.39
Amalgamated Construction Ltd	General Civils	2020-01-17 00:00:00	60205.01
Amalgamated Construction Ltd	General Civils	2020-01-17 00:00:00	90383.65
Amalgamated Construction Ltd	General Civils	2020-01-17 00:00:00	197507.14
Amalgamated Construction Ltd	General Civils	2020-01-20 00:00:00	47988.31
Amalgamated Construction Ltd	General Civils	2020-01-20 00:00:00	410144.24
Amalgamated Construction Ltd	General Civils	2020-01-21 00:00:00	809932.78
Amalgamated Construction Ltd	General Civils	2020-01-21 00:00:00	75034.34
Amalgamated Construction Ltd	General Civils	2020-01-21 00:00:00	114241.34
Amalgamated Construction Ltd	General Civils	2020-01-22 00:00:00	150577.07
Amalgamated Construction Ltd	General Civils	2020-01-22 00:00:00	60746.03
Amalgamated Construction Ltd	General Civils	2020-01-22 00:00:00	409012.75
Amalgamated Construction Ltd	General Civils	2020-01-22 00:00:00	39676.75
Amalgamated Construction Ltd	General Civils	2020-01-24 00:00:00	116653.58
Amalgamated Construction Ltd	General Civils	2020-01-24 00:00:00	31927.41
Amalgamated Construction Ltd	General Civils	2020-01-24 00:00:00	57136.99
Amalgamated Construction Ltd	General Civils	2020-01-24 00:00:00	466968.12
Amalgamated Construction Ltd	General Civils	2020-01-28 00:00:00	172873.75
Amalgamated Construction Ltd	General Civils	2020-01-29 00:00:00	47403.97
Amalgamated Construction Ltd	General Civils	2020-01-29 00:00:00	52936.27
Amalgamated Construction Ltd	General Civils	2020-01-29 00:00:00	83919.36
Amalgamated Construction Ltd	General Civils	2020-01-30 00:00:00	45000
Amalgamated Construction Ltd	General Civils	2020-01-30 00:00:00	84260.58
Amalgamated Construction Ltd	Professional Services Direct	2020-01-24 00:00:00	109792.9
Amalgamated Construction Ltd	Professional Services Direct	2020-01-24 00:00:00	51449.27
Amalgamated Construction Ltd	Track	2020-01-21 00:00:00	27941.6
Amaro Signalling Ltd	Signalling	2020-01-04 00:00:00	46001.2
Ambipar Response Ltd	Infrastructure Support Services	2020-01-04 00:00:00	163871.65
Amey OWR Ltd	Buildings	2020-01-04 00:00:00	52796.93
Amey OWR Ltd	Buildings	2020-01-04 00:00:00	29400.93
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	84445.3
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	27732.84
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	269263.04
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	1320853.57
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	29764.79
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	215963.26
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	492637.34
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	904053.69
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	337143.15
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	33805.3
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	383699.36
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	28913.35
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	289502.59
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	88761.75
Amey OWR Ltd	General Civils	2020-01-04 00:00:00	58299.37
Amey OWR Ltd	Professional Services Direct	2020-01-04 00:00:00	45820.34
Amey OWR Ltd	Professional Services Direct	2020-01-04 00:00:00	970694.37
Amey OWR Ltd	Professional Services Direct	2020-01-27 00:00:00	115809.91
Amey OWR Ltd	Professional Services Direct	2020-01-27 00:00:00	1028150.55
Amey Rail Ltd	Buildings	2020-01-16 00:00:00	2003974.6
Amey Rail Ltd	Buildings	2020-01-24 00:00:00	4348071.53
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-16 00:00:00	396691.54
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-16 00:00:00	81932.55
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-16 00:00:00	60748.56
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-16 00:00:00	44626.66
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-16 00:00:00	30800.43
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-16 00:00:00	33015.51
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-28 00:00:00	335142.21
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-28 00:00:00	468207.2
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-28 00:00:00	606678.48
Amey Rail Ltd	Electrification and Fixed Plant	2020-01-28 00:00:00	550440.86
Amey Rail Ltd	General Civils	2020-01-17 00:00:00	37300.99
Amey Rail Ltd	Professional Services Direct	2020-01-04 00:00:00	51721.89
Amey Rail Ltd	Professional Services Direct	2020-01-27 00:00:00	1708979.83
Amey Rail Ltd	Recruitment Services	2020-01-04 00:00:00	140146
Amey Rail Ltd	Signalling	2020-01-04 00:00:00	52893.47
Amey Rail Ltd	Signalling	2020-01-16 00:00:00	165419.04
Amey Rail Ltd	Signalling	2020-01-16 00:00:00	49500.57
Amey Rail Ltd	Signalling	2020-01-21 00:00:00	251147.12
Amey Rail Ltd	Signalling	2020-01-28 00:00:00	62927.31
Amey Rail Ltd	Track	2020-01-13 00:00:00	115732.3
Amey Rail Ltd	Track	2020-01-20 00:00:00	63327.5
Amey Rail Ltd	Track	2020-01-22 00:00:00	3029127.04
AmeyInabensa	Electrification and Fixed Plant	2020-01-03 00:00:00	3500000
AmeyInabensa	Electrification and Fixed Plant	2020-01-24 00:00:00	80947.27
AmeyInabensa	Electrification and Fixed Plant	2020-01-29 00:00:00	52942
AmeyInabensa	Electrification and Fixed Plant	2020-01-31 00:00:00	117938.2
Andromeda Engineering Ltd	Professional Services Direct	2020-01-04 00:00:00	100245.87
Andromeda Engineering Ltd	Professional Services Direct	2020-01-04 00:00:00	57690.09
Anglian Water Services Ltd	Buildings	2020-01-04 00:00:00	217938.75
Anixter (UK) Ltd	Electrification and Fixed Plant	2020-01-04 00:00:00	133545.28
Anixter (UK) Ltd	Electrification and Fixed Plant	2020-01-04 00:00:00	153823.43
Aon Hewitt Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	47000
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2020-01-04 00:00:00	44100
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2020-01-04 00:00:00	42262.5
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2020-01-04 00:00:00	49700
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	34408.41
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	141702.01
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	28375.84
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	38535
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	33300
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	49800
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	27931
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	37637.26
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	194484.45
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	96124
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	61490.15
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	171536.7
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	95467.09
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	53589.67
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	436418.34
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	74817.81
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	36250
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	64217.26
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	101172.51
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	50290.04
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	183747.71
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	155607.8
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	59557.16
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	34651.97
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	122800.23
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	183747.71
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-01-04 00:00:00	143423.35
Arcadis Consulting (UK) Ltd	Track	2020-01-08 00:00:00	226676.1
Arcadis Consulting (UK) Ltd	Track	2020-01-17 00:00:00	199037.46
Arcadis Consulting (UK) Ltd	Track	2020-01-20 00:00:00	165283.81
Arcadis LLP	Professional Services Direct	2020-01-04 00:00:00	84696.65
Arcadis LLP	Professional Services Direct	2020-01-04 00:00:00	60949.71
Arcadis LLP	Professional Services Direct	2020-01-04 00:00:00	105464.1
Arcadis LLP	Professional Services Direct	2020-01-04 00:00:00	97484.72
Arcadis LLP	Professional Services Direct	2020-01-04 00:00:00	70881.2
Arcadis LLP	Professional Services Direct	2020-01-04 00:00:00	34900.85
Arriva Rail London Ltd	Regulatory Charges	2020-01-04 00:00:00	471417
Arriva Rail North Ltd	Regulatory Charges	2020-01-04 00:00:00	46215.14
Arriva Rail North Ltd	Regulatory Charges	2020-01-04 00:00:00	323897
Arriva Rail North Ltd	Regulatory Charges	2020-01-04 00:00:00	351000
Arriva Rail North Ltd	Utilities	2020-01-04 00:00:00	27787
Arthur D Little Ltd	Professional Services Direct	2020-01-04 00:00:00	37431.73
Arthur Flury (UK) Ltd	Electrification and Fixed Plant	2020-01-04 00:00:00	32348.467476
Aspire Europe Ltd	HR and Training	2020-01-04 00:00:00	28169.2
Atkins Ltd	General Civils	2020-01-04 00:00:00	34260
Atkins Ltd	General Civils	2020-01-04 00:00:00	85483.89
Atkins Ltd	General Civils	2020-01-04 00:00:00	77012.74
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	211544.67
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	33676.35
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-01-04 00:00:00	73688.07
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	45483
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	161584.88
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	364340.87
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	422001.43
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	39621.65
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	80146.18
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	36805.44
Atkins Ltd	Professional Services Direct	2020-01-04 00:00:00	81252.09
Atkins Ltd	Professional Services Direct	2020-01-07 00:00:00	34521.09
Atkins Ltd	Professional Services Direct	2020-01-20 00:00:00	58640.97
Atkins Ltd	Signalling	2020-01-02 00:00:00	513097.03
Atkins Ltd	Signalling	2020-01-04 00:00:00	124016.85
Atkins Ltd	Signalling	2020-01-04 00:00:00	56228.53
Atkins Ltd	Signalling	2020-01-23 00:00:00	247188.7
Atkins Ltd	Signalling	2020-01-24 00:00:00	157928.79
Atkins Ltd	Signalling	2020-01-27 00:00:00	1697094.37
Atkins Ltd	Signalling	2020-01-30 00:00:00	1335424.66
Atkins Ltd	Signalling	2020-01-30 00:00:00	234219.66
Atkins Ltd (RS Alliance Use Only)	Track	2020-01-28 00:00:00	61863.75
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	46579.5
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	30000
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	218075
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	38846.5
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	75632
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	33768.61
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	31887
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	33033
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	36321.26
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	62964
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	36090
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	31092
Atos IT Services UK Ltd	Information Technology	2020-01-04 00:00:00	140769.69
Atos IT Services UK Ltd	Telecoms	2020-01-04 00:00:00	180517
B & M McHugh Ltd	Buildings	2020-01-06 00:00:00	190559.7
B & M McHugh Ltd	Buildings	2020-01-08 00:00:00	198777.8
B & M McHugh Ltd	Buildings	2020-01-08 00:00:00	140500.32
B & M McHugh Ltd	Buildings	2020-01-08 00:00:00	69262.97
B & M McHugh Ltd	Buildings	2020-01-10 00:00:00	40898.65
B & M McHugh Ltd	Buildings	2020-01-10 00:00:00	53734.91
B & M McHugh Ltd	Buildings	2020-01-10 00:00:00	44518.25
B & M McHugh Ltd	Buildings	2020-01-15 00:00:00	261108.48
BAE Systems Applied Intelligence Ltd	Information Technology	2020-01-04 00:00:00	45321.56
BAE Systems Applied Intelligence Ltd	Information Technology	2020-01-04 00:00:00	39891
BAE Systems Applied Intelligence Ltd	Information Technology	2020-01-04 00:00:00	46144.5
BAE Systems Applied Intelligence Ltd	Information Technology	2020-01-04 00:00:00	52112.25
BAM Nuttall Ltd	Buildings	2020-01-07 00:00:00	285379.39
BAM Nuttall Ltd	Buildings	2020-01-10 00:00:00	140284
BAM Nuttall Ltd	Buildings	2020-01-10 00:00:00	145016.78
BAM Nuttall Ltd	Buildings	2020-01-13 00:00:00	150000
BAM Nuttall Ltd	Buildings	2020-01-15 00:00:00	31754.47
BAM Nuttall Ltd	Buildings	2020-01-15 00:00:00	29550.64
BAM Nuttall Ltd	Buildings	2020-01-15 00:00:00	50976.95
BAM Nuttall Ltd	Buildings	2020-01-16 00:00:00	28839.9
BAM Nuttall Ltd	Buildings	2020-01-17 00:00:00	28772.79
BAM Nuttall Ltd	Buildings	2020-01-21 00:00:00	1004243.23
BAM Nuttall Ltd	Facilities - Hard Services	2020-01-09 00:00:00	42944.91
BAM Nuttall Ltd	General Civils	2020-01-03 00:00:00	44432.7
BAM Nuttall Ltd	General Civils	2020-01-06 00:00:00	117654.04
BAM Nuttall Ltd	General Civils	2020-01-06 00:00:00	167351.25
BAM Nuttall Ltd	General Civils	2020-01-09 00:00:00	26549.47
BAM Nuttall Ltd	General Civils	2020-01-15 00:00:00	187198.94
BAM Nuttall Ltd	General Civils	2020-01-15 00:00:00	452346.23
BAM Nuttall Ltd	General Civils	2020-01-15 00:00:00	60000
BAM Nuttall Ltd	General Civils	2020-01-15 00:00:00	51285.14
BAM Nuttall Ltd	General Civils	2020-01-19 00:00:00	2491450.62
BAM Nuttall Ltd	General Civils	2020-01-20 00:00:00	85685.37
BAM Nuttall Ltd	General Civils	2020-01-20 00:00:00	33756
BAM Nuttall Ltd	General Civils	2020-01-20 00:00:00	125000
BAM Nuttall Ltd	General Civils	2020-01-20 00:00:00	194604.74
