Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
AECOM Ltd	Track	2019-11-28 00:00:00	196988.21
AECOM Ltd	Track	2019-11-28 00:00:00	38898.97
AECOM Ltd	Track	2019-11-29 00:00:00	27705.65
AECOM Ltd	Track	2019-11-29 00:00:00	153290.48
AGH Engineering Ltd	Electrification and Fixed Plant	2019-11-09 00:00:00	48264
AM1 Projects Ltd	Electrification and Fixed Plant	2019-11-09 00:00:00	40708
AM1 Projects Ltd	Electrification and Fixed Plant	2019-11-09 00:00:00	35915.01
AM1 Projects Ltd	Electrification and Fixed Plant	2019-11-09 00:00:00	57152.48
AMT-Sybex Ltd	Information Technology	2019-11-09 00:00:00	253571
APCOA Parking (UK) Ltd	Facilities - Soft Services	2019-11-09 00:00:00	202217.64
APCOA Parking (UK) Ltd	Facilities - Soft Services	2019-11-09 00:00:00	44380
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2019-11-09 00:00:00	377853.06
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2019-11-09 00:00:00	352716.71
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2019-11-09 00:00:00	331819.58
Abatis (UK) Ltd	Telecoms	2019-11-09 00:00:00	46665
Abellio East Anglia Ltd t/a Greater Anglia	Telecoms	2019-11-09 00:00:00	29578.01
Abellio ScotRail Ltd	Regulatory Charges	2019-11-09 00:00:00	266450
Abellio ScotRail Ltd	Regulatory Charges	2019-11-09 00:00:00	27293.72
Abellio ScotRail Ltd	Regulatory Charges	2019-11-09 00:00:00	35831.82
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2019-11-09 00:00:00	540046.41
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-05 00:00:00	51000
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-08 00:00:00	32000
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-25 00:00:00	50000
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-27 00:00:00	130000
Adviserplus Business Solutions Ltd	HR and Training	2019-11-09 00:00:00	106000
Alan Dick Communications Ltd	Telecoms	2019-11-22 00:00:00	185160.93
Allstar Business Solutions Ltd	Road Fleet	2019-11-09 00:00:00	415267.67
Allstar Business Solutions Ltd	Road Fleet	2019-11-09 00:00:00	410925.96
Allstar Business Solutions Ltd	Road Fleet	2019-11-09 00:00:00	401199.94
Allstar Business Solutions Ltd	Road Fleet	2019-11-09 00:00:00	412108.88
Alstom Transport UK Ltd	Professional Services Direct	2019-11-09 00:00:00	36615.18
Alstom Transport UK Ltd	Professional Services Direct	2019-11-09 00:00:00	65569.61
Alstom Transport UK Ltd	Professional Services Direct	2019-11-09 00:00:00	696869.03
Alstom Transport UK Ltd	Signalling	2019-11-01 00:00:00	577396.23
Alstom Transport UK Ltd	Signalling	2019-11-05 00:00:00	495199.96
Alstom Transport UK Ltd	Signalling	2019-11-08 00:00:00	143648.74
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	119206.92
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	34614.2
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	43425.84
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	28950.56
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	28751.94
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	127721.7
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	68757.58
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	49015
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	136236.48
Alstom Transport UK Ltd	Signalling	2019-11-09 00:00:00	31216.72
Alstom Transport UK Ltd	Signalling	2019-11-11 00:00:00	1824061.28
Alstom Transport UK Ltd	Signalling	2019-11-20 00:00:00	122616.68
Alstom Transport UK Ltd	Signalling	2019-11-22 00:00:00	91694.06
Alstom Transport UK Ltd	Signalling	2019-11-27 00:00:00	477315.46
Alstom Transport UK Ltd	Signalling	2019-11-28 00:00:00	655355.75
Alstom Transport UK Ltd	Signalling	2019-11-29 00:00:00	504863.01
Alstom Transport UK Ltd	Signalling	2019-11-29 00:00:00	132026.07
Alun Griffiths (Contractors) Ltd	Buildings	2019-11-05 00:00:00	383440
Alun Griffiths (Contractors) Ltd	Buildings	2019-11-21 00:00:00	46828.03
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-05 00:00:00	383454.6
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-05 00:00:00	224933.34
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-06 00:00:00	81851.11
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-09 00:00:00	112369.16
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-09 00:00:00	75541.94
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-19 00:00:00	41759.12
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-20 00:00:00	122331.25
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-20 00:00:00	89497.59
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-20 00:00:00	132852.82
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-21 00:00:00	373996.62
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-22 00:00:00	43471.11
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-22 00:00:00	100960.42
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-25 00:00:00	1328490.61
Alun Griffiths (Contractors) Ltd	General Civils	2019-11-28 00:00:00	258935.86
Alun Griffiths (Contractors) Ltd	Infrastructure Support Services	2019-11-22 00:00:00	442279.42
Amalgamated Construction Ltd	Buildings	2019-11-05 00:00:00	66145.55
Amalgamated Construction Ltd	Buildings	2019-11-06 00:00:00	119702.81
Amalgamated Construction Ltd	Buildings	2019-11-12 00:00:00	27596.42
Amalgamated Construction Ltd	Buildings	2019-11-12 00:00:00	77027.01
Amalgamated Construction Ltd	Buildings	2019-11-12 00:00:00	26473.46
Amalgamated Construction Ltd	Buildings	2019-11-14 00:00:00	540276.48
Amalgamated Construction Ltd	Buildings	2019-11-14 00:00:00	680213.58
Amalgamated Construction Ltd	Buildings	2019-11-14 00:00:00	44674.27
Amalgamated Construction Ltd	Buildings	2019-11-18 00:00:00	152460.99
Amalgamated Construction Ltd	Buildings	2019-11-19 00:00:00	47136.14
Amalgamated Construction Ltd	Buildings	2019-11-19 00:00:00	35635.23
Amalgamated Construction Ltd	Buildings	2019-11-22 00:00:00	78007.2
Amalgamated Construction Ltd	Buildings	2019-11-26 00:00:00	84064.25
Amalgamated Construction Ltd	Buildings	2019-11-28 00:00:00	843280.99
Amalgamated Construction Ltd	Buildings	2019-11-28 00:00:00	245250.49
Amalgamated Construction Ltd	Buildings	2019-11-29 00:00:00	31021.13
Amalgamated Construction Ltd	General Civils	2019-11-01 00:00:00	70096.3
Amalgamated Construction Ltd	General Civils	2019-11-04 00:00:00	162518.78
Amalgamated Construction Ltd	General Civils	2019-11-05 00:00:00	50000
Amalgamated Construction Ltd	General Civils	2019-11-05 00:00:00	85000
Amalgamated Construction Ltd	General Civils	2019-11-05 00:00:00	72778.71
Amalgamated Construction Ltd	General Civils	2019-11-05 00:00:00	64881.22
Amalgamated Construction Ltd	General Civils	2019-11-09 00:00:00	109234.38
Amalgamated Construction Ltd	General Civils	2019-11-09 00:00:00	474876.33
Amalgamated Construction Ltd	General Civils	2019-11-09 00:00:00	47368.7
Amalgamated Construction Ltd	General Civils	2019-11-11 00:00:00	65921.15
Amalgamated Construction Ltd	General Civils	2019-11-11 00:00:00	470560.88
Amalgamated Construction Ltd	General Civils	2019-11-11 00:00:00	210042.39
Amalgamated Construction Ltd	General Civils	2019-11-11 00:00:00	29843.14
Amalgamated Construction Ltd	General Civils	2019-11-11 00:00:00	109234.38
Amalgamated Construction Ltd	General Civils	2019-11-11 00:00:00	474876.33
Amalgamated Construction Ltd	General Civils	2019-11-12 00:00:00	57073.55
Amalgamated Construction Ltd	General Civils	2019-11-13 00:00:00	27565.48
Amalgamated Construction Ltd	General Civils	2019-11-14 00:00:00	229409.14
Amalgamated Construction Ltd	General Civils	2019-11-19 00:00:00	431723.45
Amalgamated Construction Ltd	General Civils	2019-11-21 00:00:00	35397.01
Amalgamated Construction Ltd	General Civils	2019-11-22 00:00:00	65639.97
Amalgamated Construction Ltd	General Civils	2019-11-22 00:00:00	40277.91
Amalgamated Construction Ltd	General Civils	2019-11-22 00:00:00	115919.29
Amalgamated Construction Ltd	General Civils	2019-11-24 00:00:00	66983.41
Amalgamated Construction Ltd	General Civils	2019-11-24 00:00:00	29070.29
Amalgamated Construction Ltd	General Civils	2019-11-24 00:00:00	78854.82
Amalgamated Construction Ltd	General Civils	2019-11-24 00:00:00	49999.97
Amalgamated Construction Ltd	General Civils	2019-11-24 00:00:00	135748.29
Amalgamated Construction Ltd	General Civils	2019-11-24 00:00:00	28453.12
Amalgamated Construction Ltd	General Civils	2019-11-24 00:00:00	60003.5
Amalgamated Construction Ltd	General Civils	2019-11-25 00:00:00	86728
Amalgamated Construction Ltd	General Civils	2019-11-25 00:00:00	343353.66
Amalgamated Construction Ltd	General Civils	2019-11-25 00:00:00	140430.96
Amalgamated Construction Ltd	General Civils	2019-11-25 00:00:00	30003.43
Amalgamated Construction Ltd	General Civils	2019-11-25 00:00:00	61015.25
Amalgamated Construction Ltd	General Civils	2019-11-25 00:00:00	34378.79
Amalgamated Construction Ltd	General Civils	2019-11-25 00:00:00	83252.19
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	30464.7
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	957788.3
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	60898.77
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	36962.58
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	156113.67
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	171393.76
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	258934.86
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	245593.09
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	31920.62
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	201466.44
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	30000.01
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	480577.74
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	86921.34
Amalgamated Construction Ltd	General Civils	2019-11-27 00:00:00	133852.14
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	33036.66
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	114902.75
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	45466.6
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	92218.03
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	68700.39
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	45471.64
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	339176.58
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	41012.6
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	89147.39
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	85927.85
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	144737.01
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	53000
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	486158.92
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	360206.36
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	44274.1
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	62760.21
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	98760.87
Amalgamated Construction Ltd	General Civils	2019-11-28 00:00:00	201816.35
Amalgamated Construction Ltd	General Civils	2019-11-30 00:00:00	39294.65
Amalgamated Construction Ltd	General Civils	2019-11-30 00:00:00	63398.84
Amalgamated Construction Ltd	General Civils	2019-11-30 00:00:00	145445.04
Amalgamated Construction Ltd	General Civils	2019-11-30 00:00:00	37843.95
Amalgamated Construction Ltd	Professional Services Direct	2019-11-19 00:00:00	35492.24
Amalgamated Construction Ltd	Professional Services Direct	2019-11-20 00:00:00	54453.91
Amalgamated Construction Ltd	Professional Services Direct	2019-11-24 00:00:00	245000
Amalgamated Construction Ltd	Professional Services Direct	2019-11-24 00:00:00	45970
Amalgamated Construction Ltd	Professional Services Direct	2019-11-27 00:00:00	229444.48
Amalgamated Construction Ltd	Professional Services Direct	2019-11-27 00:00:00	25457.54
Amalgamated Construction Ltd	Track	2019-11-04 00:00:00	68326.23
Amberjack Global Ltd	Recruitment Services	2019-11-09 00:00:00	145398
Amey OWR Ltd	Buildings	2019-11-09 00:00:00	150938.1
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	442796.68
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	143582.42
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	63684.25
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	673990.15
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	40349.72
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	69126.17
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	795664.03
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	46802.68
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	240804.4
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	27516.79
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	26603.17
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	60139.84
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	130487.89
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	212900.16
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	35329.14
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	81749.97
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	127997.2
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	843542.18
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	47522.29
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	123773.58
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	26603.17
Amey OWR Ltd	General Civils	2019-11-09 00:00:00	123708.4
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	300000
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	300000
Amey OWR Ltd	Professional Services Direct	2019-11-09 00:00:00	31600.7
Amey OWR Ltd	Professional Services Direct	2019-11-09 00:00:00	704229.92
Amey OWR Ltd	Professional Services Direct	2019-11-09 00:00:00	55959.26
Amey OWR Ltd	Professional Services Direct	2019-11-29 00:00:00	550134.2
Amey OWR Ltd	Professional Services Direct	2019-11-29 00:00:00	480957.04
Amey Rail Ltd	Buildings	2019-11-22 00:00:00	2181442.57
Amey Rail Ltd	Buildings	2019-11-25 00:00:00	37178.04
Amey Rail Ltd	Buildings	2019-11-25 00:00:00	1673286.88
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-14 00:00:00	69291.63
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-14 00:00:00	50739.96
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-14 00:00:00	80500.66
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-19 00:00:00	45434.7
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-21 00:00:00	190732.52
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-21 00:00:00	60748.55
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-21 00:00:00	51076.65
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-25 00:00:00	25925.53
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-25 00:00:00	49596.92
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-26 00:00:00	531026.05
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-29 00:00:00	590425.38
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-29 00:00:00	33870.26
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-29 00:00:00	367889.35
Amey Rail Ltd	Electrification and Fixed Plant	2019-11-29 00:00:00	391650.96
Amey Rail Ltd	Professional Services Direct	2019-11-01 00:00:00	126692.57
Amey Rail Ltd	Professional Services Direct	2019-11-21 00:00:00	29775.26
Amey Rail Ltd	Professional Services Direct	2019-11-29 00:00:00	70171.74
Amey Rail Ltd	Professional Services Direct	2019-11-29 00:00:00	1079356.39
Amey Rail Ltd	Signalling	2019-11-09 00:00:00	52893.47
Amey Rail Ltd	Signalling	2019-11-14 00:00:00	160491.75
Amey Rail Ltd	Signalling	2019-11-22 00:00:00	149647.73
Amey Rail Ltd	Signalling	2019-11-27 00:00:00	219297.65
Amey Rail Ltd	Signalling	2019-11-28 00:00:00	163394.69
Amey Rail Ltd	Track	2019-11-09 00:00:00	91500.5
Amey Rail Ltd	Track	2019-11-14 00:00:00	113587.62
Amey Rail Ltd	Track	2019-11-22 00:00:00	2334887.47
Amey Rail Ltd	Track	2019-11-26 00:00:00	279230.41
AmeyInabensa	Electrification and Fixed Plant	2019-11-05 00:00:00	234841.86
AmeyInabensa	Electrification and Fixed Plant	2019-11-22 00:00:00	3400000
AmeyInabensa	Electrification and Fixed Plant	2019-11-25 00:00:00	127312.96
AmeyInabensa	Electrification and Fixed Plant	2019-11-28 00:00:00	100000
AmeyInabensa	Electrification and Fixed Plant	2019-11-28 00:00:00	37846.63
Andromeda Engineering Ltd	Professional Services Direct	2019-11-09 00:00:00	92097.98
Anixter (UK) Ltd	Electrification and Fixed Plant	2019-11-09 00:00:00	26080
Application Solutions (Safety & Security) Ltd	Telecoms	2019-11-09 00:00:00	28996.94
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2019-11-09 00:00:00	127822.5
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2019-11-09 00:00:00	38826
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2019-11-09 00:00:00	75600
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2019-11-09 00:00:00	34400
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	68099.85
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	113711.75
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	48164.31
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	31475.45
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	37584
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	73004.65
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	90160.65
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	87043.35
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	35965.3
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	40844.39
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	28649.87
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	587857.27
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	64503
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	104600.64
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	154792.77
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	95595.76
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	144293.33
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	26662.56
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	116543.89
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	30331.71
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	104047.24
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	42182.76
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	42961.66
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	183747.71
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	59162.81
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-11-09 00:00:00	164645.52
Arcadis Consulting (UK) Ltd	Track	2019-11-20 00:00:00	305764.67
Arcadis Consulting (UK) Ltd	Track	2019-11-20 00:00:00	246768.04
Arcadis LLP	Professional Services Direct	2019-11-09 00:00:00	33340
Arcadis LLP	Professional Services Direct	2019-11-09 00:00:00	28575
Arcadis LLP	Professional Services Direct	2019-11-09 00:00:00	54038.04
Arcadis LLP	Professional Services Direct	2019-11-09 00:00:00	70237.85
Arcadis LLP	Professional Services Direct	2019-11-09 00:00:00	36000
Arcadis LLP	Professional Services Direct	2019-11-09 00:00:00	61549.09
Arcadis LLP	Professional Services Direct	2019-11-09 00:00:00	30552.11
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	778658.42
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	1291336.17
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	2049798.4
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	2049197.85
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	166619.75
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	88083.78
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	76757.72
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	249474.82
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	49319.2
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-11-09 00:00:00	131643.53
Arriva Rail North Ltd	Regulatory Charges	2019-11-09 00:00:00	311131
Arriva Rail North Ltd	Regulatory Charges	2019-11-09 00:00:00	43881
Arriva Rail North Ltd	Regulatory Charges	2019-11-09 00:00:00	380000
Arriva Rail North Ltd	Regulatory Charges	2019-11-09 00:00:00	267000
Arthur D Little Ltd	Professional Services Direct	2019-11-09 00:00:00	27064.64
Ashtead Plant Hire Company Ltd t/a Live	Plant and Tools	2019-11-29 00:00:00	36666.3
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	297085.56
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-11-09 00:00:00	196070.53
Atkins Ltd	Professional Services Direct	2019-11-06 00:00:00	103348.31
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	38823.58
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	30164.4
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	138071.65
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	51113.08
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	26814.25
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	47105.66
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	51113.08
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	47105.66
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	33156.39
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	554551.38
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	84429.5
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	158745.88
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	49517.86
Atkins Ltd	Professional Services Direct	2019-11-09 00:00:00	25556.52
Atkins Ltd	Professional Services Direct	2019-11-21 00:00:00	89554.17
Atkins Ltd	Professional Services Direct	2019-11-22 00:00:00	80677.51
Atkins Ltd	Signalling	2019-11-01 00:00:00	471941.71
Atkins Ltd	Signalling	2019-11-01 00:00:00	347510.94
Atkins Ltd	Signalling	2019-11-04 00:00:00	34929.88
Atkins Ltd	Signalling	2019-11-05 00:00:00	1246995.55
Atkins Ltd	Signalling	2019-11-12 00:00:00	171592.01
