Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
AECOM Ltd	General Civils	2017-12-19 00:00:00	41801.64
AECOM Ltd	General Civils	2017-12-19 00:00:00	115534.06
AM1 Projects Ltd	Electrification and Fixed Plant	2017-12-11 00:00:00	34110.93
APCOA Parking (UK) Ltd	Facilities - Soft Services	2017-12-21 00:00:00	188431.32
ASE Corporate Eyecare Ltd	HR and Training	2017-12-06 00:00:00	26600.72
Abellio East Anglia Ltd t/a Greater Anglia	Supplies and Services	2017-12-10 00:00:00	31600.8
Abellio Greater Anglia Ltd	Professional Services Direct	2017-12-19 00:00:00	269936.75
Abellio Greater Anglia Ltd	Regulatory Charges	2017-12-14 00:00:00	625457.42
Abellio ScotRail Ltd	Telecoms	2017-12-18 00:00:00	39950
Abellio ScotRail Ltd	Regulatory Charges	2017-12-21 00:00:00	375577.5
Abellio ScotRail Ltd	Utilities	2017-12-01 00:00:00	203968.67
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2017-12-04 00:00:00	311365.79
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2017-12-14 00:00:00	264351.96
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2017-12-14 00:00:00	29500
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2017-12-18 00:00:00	459916.36
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2017-12-28 00:00:00	322346.26
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2017-12-05 00:00:00	43351.78
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2017-12-06 00:00:00	42593.31
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2017-12-05 00:00:00	34655.86
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2017-12-20 00:00:00	58794.07
Adviserplus Business Solutions Ltd	HR and Training	2017-12-18 00:00:00	112136
Aggregate Industries UK Ltd	Logistics	2017-12-28 00:00:00	49781.8
Allbatteries UK Ltd		2017-12-07 00:00:00	52895.4
Allbatteries UK Ltd		2017-12-07 00:00:00	62094.6
Allstar Business Solutions Ltd	Road Fleet	2017-12-07 00:00:00	364381.76
Allstar Business Solutions Ltd	Road Fleet	2017-12-20 00:00:00	385128.1
Allstar Business Solutions Ltd	Road Fleet	2017-12-19 00:00:00	383631.74
Alstom Transport UK Ltd	Professional Services Direct	2017-12-07 00:00:00	164506.57
Alstom Transport UK Ltd	Professional Services Direct	2017-12-11 00:00:00	177146.04
Alstom Transport UK Ltd	Signalling	2017-12-29 00:00:00	52000
Alstom Transport UK Ltd	Signalling	2017-12-29 00:00:00	46303
Alstom Transport UK Ltd	Signalling	2017-12-05 00:00:00	2088138.47
Alstom Transport UK Ltd	Signalling	2017-12-08 00:00:00	37257.93
Alstom Transport UK Ltd	Signalling	2017-12-07 00:00:00	29347.29
Alstom Transport UK Ltd	Signalling	2017-12-22 00:00:00	168661.47
Alstom Transport UK Ltd	Signalling	2017-12-22 00:00:00	240718.29
Alstom Transport UK Ltd	Signalling	2017-12-21 00:00:00	1306068.24
Alstom Transport UK Ltd	Signalling	2017-12-01 00:00:00	3060149.81
Alstom Transport UK Ltd	Signalling	2017-12-19 00:00:00	3709782.8
Alstom Transport UK Ltd	Signalling	2017-12-04 00:00:00	42297.65
Altran UK Ltd	Professional Services Direct	2017-12-11 00:00:00	84677.96
Altran UK Ltd	Professional Services Direct	2017-12-05 00:00:00	41916.36
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-18 00:00:00	37877.92
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-21 00:00:00	89906.58
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-04 00:00:00	57234.59
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-18 00:00:00	55618.41
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-20 00:00:00	166246
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-27 00:00:00	234888.67
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-20 00:00:00	223284.26
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-14 00:00:00	37821.78
Alun Griffiths (Contractors) Ltd	Buildings	2017-12-05 00:00:00	286514.84
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-04 00:00:00	121886.59
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-18 00:00:00	89795.07
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-05 00:00:00	130464.91
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-18 00:00:00	66867.83
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-14 00:00:00	280934.65
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-14 00:00:00	66010.65
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-14 00:00:00	157895.25
Alun Griffiths (Contractors) Ltd	Buildings	2017-12-13 00:00:00	70550.84
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-20 00:00:00	129198.99
Alun Griffiths (Contractors) Ltd	Buildings	2017-12-13 00:00:00	456991.74
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-14 00:00:00	317007.88
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-14 00:00:00	29918.74
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-19 00:00:00	43140.15
Alun Griffiths (Contractors) Ltd	General Civils	2017-12-14 00:00:00	57061.1
Amalgamated Construction Ltd	General Civils	2017-12-12 00:00:00	262396.3
Amalgamated Construction Ltd	General Civils	2017-12-19 00:00:00	328177.39
Amalgamated Construction Ltd	General Civils	2017-12-21 00:00:00	54137.01
Amalgamated Construction Ltd	General Civils	2017-12-21 00:00:00	32176.17
Amalgamated Construction Ltd	General Civils	2017-12-06 00:00:00	105223.78
Amalgamated Construction Ltd	Buildings	2017-12-21 00:00:00	213475.17
Amalgamated Construction Ltd	General Civils	2017-12-18 00:00:00	95000
Amalgamated Construction Ltd	General Civils	2017-12-18 00:00:00	75000
Amalgamated Construction Ltd	General Civils	2017-12-21 00:00:00	188756.39
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	26505.09
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	37122
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	29073
Amalgamated Construction Ltd	General Civils	2017-12-21 00:00:00	105732.6
Amalgamated Construction Ltd	Professional Services Direct	2017-12-11 00:00:00	65821.48
Amalgamated Construction Ltd	Professional Services Direct	2017-12-11 00:00:00	135974.72
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	139960.5
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	84787.64
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	61320.45
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	120000
Amalgamated Construction Ltd	General Civils	2017-12-18 00:00:00	29554.53
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	45845.84
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	47853.12
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	261335.17
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	299775.06
Amalgamated Construction Ltd	General Civils	2017-12-01 00:00:00	61731.83
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	56524.67
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	47579.72
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	37747.61
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	91454.98
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	28892.37
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	286031
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	107543.32
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	146447.48
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	95619
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	309099.99
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	124984.23
Amalgamated Construction Ltd	Buildings	2017-12-20 00:00:00	58424.55
Amalgamated Construction Ltd	Professional Services Direct	2017-12-18 00:00:00	85040.2
Amalgamated Construction Ltd	General Civils	2017-12-07 00:00:00	76621.52
Amalgamated Construction Ltd	General Civils	2017-12-07 00:00:00	42688.1
Amalgamated Construction Ltd	General Civils	2017-12-07 00:00:00	90854.24
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	36098
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	46588.87
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	60074
Amalgamated Construction Ltd	General Civils	2017-12-07 00:00:00	80701.97
Amalgamated Construction Ltd	General Civils	2017-12-07 00:00:00	159231
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	222990.86
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	122707.14
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	205485.38
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	86404.96
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	65451.95
Amalgamated Construction Ltd	General Civils	2017-12-07 00:00:00	32998.2
Amalgamated Construction Ltd	General Civils	2017-12-13 00:00:00	134770.4
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	154997.88
Amalgamated Construction Ltd	General Civils	2017-12-15 00:00:00	34479.97
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	81237.86
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	176421
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	70000
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	25774.2
Amalgamated Construction Ltd	General Civils	2017-12-21 00:00:00	62761.21
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	39916.55
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	48842
Amalgamated Construction Ltd	Buildings	2017-12-27 00:00:00	48801.55
Amalgamated Construction Ltd	Buildings	2017-12-05 00:00:00	64669.01
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	138575.34
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	234244.27
Amalgamated Construction Ltd	Professional Services Direct	2017-12-11 00:00:00	30000
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	57489.66
Amalgamated Construction Ltd	Professional Services Direct	2017-12-14 00:00:00	149951.37
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	70927.19
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	48296.44
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	50993.78
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	106731.9
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	129687.43
Amalgamated Construction Ltd	General Civils	2017-12-14 00:00:00	37403.15
Amalgamated Construction Ltd	General Civils	2017-12-06 00:00:00	38234.7
Amalgamated Construction Ltd	General Civils	2017-12-06 00:00:00	66115
Amalgamated Construction Ltd	General Civils	2017-12-06 00:00:00	40354.4
Amalgamated Construction Ltd	General Civils	2017-12-06 00:00:00	38234.7
Amalgamated Construction Ltd	Signalling	2017-12-08 00:00:00	78952.7
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	42569.92
Amalgamated Construction Ltd	General Civils	2017-12-07 00:00:00	80842.92
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	500029.93
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	56998.55
Amalgamated Construction Ltd	General Civils	2017-12-20 00:00:00	187799.81
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	6654702.85
Amalgamated Construction Ltd	General Civils	2017-12-18 00:00:00	38378.58
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	230405.02
Amalgamated Construction Ltd	General Civils	2017-12-12 00:00:00	88511.63
Amalgamated Construction Ltd	General Civils	2017-12-11 00:00:00	31327
Amalgamated Construction Ltd	Buildings	2017-12-21 00:00:00	205208.97
Amalgamated Construction Ltd	Buildings	2017-12-04 00:00:00	62682.32
Amalgamated Construction Ltd	General Civils	2017-12-19 00:00:00	362050.4
Amalgamated Construction Ltd	Buildings	2017-12-05 00:00:00	181800.91
Amalgamated Construction Ltd	Buildings	2017-12-22 00:00:00	769568.51
Amey LG Ltd	General Civils	2017-12-15 00:00:00	182999.99
Amey OWR Ltd	General Civils	2017-12-04 00:00:00	138782.54
Amey OWR Ltd	General Civils	2017-12-14 00:00:00	255538.72
Amey OWR Ltd	General Civils	2017-12-01 00:00:00	201758.73
Amey OWR Ltd	General Civils	2017-12-13 00:00:00	441562.92
Amey OWR Ltd	Professional Services Direct	2017-12-04 00:00:00	721658.31
Amey OWR Ltd	Professional Services Direct	2017-12-14 00:00:00	874410.84
Amey OWR Ltd	Professional Services Direct	2017-12-18 00:00:00	84247.43
Amey OWR Ltd	General Civils	2017-12-14 00:00:00	178700.02
Amey OWR Ltd	General Civils	2017-12-14 00:00:00	185233.77
Amey OWR Ltd	General Civils	2017-12-14 00:00:00	67704.05
Amey OWR Ltd	General Civils	2017-12-13 00:00:00	128286.21
Amey OWR Ltd	General Civils	2017-12-14 00:00:00	309066.69
Amey OWR Ltd	General Civils	2017-12-14 00:00:00	170101.52
Amey OWR Ltd	General Civils	2017-12-13 00:00:00	25201.38
Amey OWR Ltd	General Civils	2017-12-13 00:00:00	232525.91
Amey OWR Ltd	Professional Services Direct	2017-12-14 00:00:00	78516.11
Amey OWR Ltd	General Civils	2017-12-12 00:00:00	314240.22
Amey OWR Ltd	Professional Services Direct	2017-12-08 00:00:00	78890.06
Amey OWR Ltd	General Civils	2017-12-05 00:00:00	34296.88
Amey OWR Ltd	General Civils	2017-12-18 00:00:00	130292.78
Amey OWR Ltd	General Civils	2017-12-15 00:00:00	120292.96
Amey OWR Ltd	General Civils	2017-12-18 00:00:00	31211.71
Amey OWR Ltd	General Civils	2017-12-13 00:00:00	1006980.7
Amey OWR Ltd	Professional Services Direct	2017-12-18 00:00:00	241170.53
Amey OWR Ltd	Professional Services Direct	2017-12-12 00:00:00	50000
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2017-12-15 00:00:00	128796.46
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2017-12-12 00:00:00	124485.1
Amey OWR Ltd	Professional Services Direct	2017-12-28 00:00:00	35200
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2017-12-19 00:00:00	243141.24
Amey OWR Ltd	General Civils	2017-12-04 00:00:00	55066.06
Amey OWR Ltd	General Civils	2017-12-12 00:00:00	352941.43
Amey OWR Ltd	General Civils	2017-12-14 00:00:00	44007.02
Amey OWR Ltd	General Civils	2017-12-13 00:00:00	124016.51
Amey OWR Ltd	General Civils	2017-12-15 00:00:00	218372.9
Amey Rail	Electrification and Fixed Plant	2017-12-15 00:00:00	227915.99
Amey Rail	Track	2017-12-14 00:00:00	257383
Amey Rail	Track	2017-12-14 00:00:00	389512
Amey Rail	Track	2017-12-04 00:00:00	305682
Amey Rail	Track	2017-12-04 00:00:00	63570
Amey Rail	Track	2017-12-04 00:00:00	1393650
Amey Rail	Track	2017-12-15 00:00:00	69148
Amey Rail	Track	2017-12-15 00:00:00	1990073
Amey Rail	Track	2017-12-04 00:00:00	435649
Amey Rail	Track	2017-12-04 00:00:00	365451
Amey Rail	Track	2017-12-15 00:00:00	1103217
Amey Rail	Track	2017-12-15 00:00:00	1990086
Amey Rail	Electrification and Fixed Plant	2017-12-15 00:00:00	44656.89
Amey Rail	Track	2017-12-04 00:00:00	50001
Amey Rail	Track	2017-12-05 00:00:00	674545.51
Amey Rail	Track	2017-12-19 00:00:00	590401
Amey Rail	Track	2017-12-05 00:00:00	62896
Amey Rail	Electrification and Fixed Plant	2017-12-15 00:00:00	51840.94
Amey Rail	Track	2017-12-05 00:00:00	146263
Amey Rail	Track	2017-12-15 00:00:00	204962
Amey Rail	Electrification and Fixed Plant	2017-12-15 00:00:00	105032.71
Amey Rail	Signalling	2017-12-21 00:00:00	118357.34
Amey Rail	Signalling	2017-12-20 00:00:00	40569.64
Amey Rail	Signalling	2017-12-21 00:00:00	27874.33
Amey Rail	Signalling	2017-12-01 00:00:00	99799.81
Amey Rail	Signalling	2017-12-01 00:00:00	130443.11
Amey Rail	Signalling	2017-12-08 00:00:00	265733.3
Amey Rail	Track	2017-12-15 00:00:00	27917
Amey Rail	Track	2017-12-04 00:00:00	104172
Amey Rail	Track	2017-12-15 00:00:00	80105
Amey Rail	Track	2017-12-04 00:00:00	174583
Amey Rail	Track	2017-12-15 00:00:00	576588
Amey Rail	Signalling	2017-12-01 00:00:00	1061919.38
Amey Rail	Signalling	2017-12-11 00:00:00	382933.87
Amey Rail	Track	2017-12-05 00:00:00	55418
Amey Rail	Track	2017-12-04 00:00:00	255690
Amey Rail	Track	2017-12-14 00:00:00	40771
Amey Rail	Track	2017-12-04 00:00:00	48005
Amey Rail	Track	2017-12-15 00:00:00	36914
Amey Rail	Track	2017-12-04 00:00:00	341277
Amey Rail	Track	2017-12-15 00:00:00	262433
Amey Rail	Track	2017-12-15 00:00:00	276999
Amey Rail	Track	2017-12-15 00:00:00	104659
Amey Rail	Track	2017-12-14 00:00:00	308497
Amey Rail	Track	2017-12-04 00:00:00	695030
Amey Rail	Track	2017-12-14 00:00:00	732167
Amey Rail	Track	2017-12-14 00:00:00	35035
Amey Rail	Track	2017-12-14 00:00:00	58729
Amey Rail	Track	2017-12-14 00:00:00	31662
Amey Rail	Track	2017-12-04 00:00:00	144526
Amey Rail	Track	2017-12-04 00:00:00	304550
Amey Rail	Track	2017-12-04 00:00:00	25531
Amey Rail	Track	2017-12-04 00:00:00	230403
Amey Rail	Track	2017-12-14 00:00:00	26465
Amey Rail	Track	2017-12-04 00:00:00	148767
Amey Rail	Track	2017-12-14 00:00:00	114397
Amey Rail	Track	2017-12-14 00:00:00	167999
Amey Rail	Track	2017-12-04 00:00:00	120120
Amey Rail	Professional Services Direct	2017-12-18 00:00:00	75670.6
Amey Rail	Track	2017-12-14 00:00:00	163648
Amey Rail	Track	2017-12-15 00:00:00	64677
Amey Rail	Track	2017-12-15 00:00:00	206828
Amey Rail	Track	2017-12-15 00:00:00	128426
Amey Rail	Track	2017-12-15 00:00:00	689745
Amey Rail	Track	2017-12-14 00:00:00	202818
Amey Rail	Track	2017-12-04 00:00:00	96476
Amey Rail	Track	2017-12-14 00:00:00	30151
Amey Rail	Track	2017-12-04 00:00:00	268745
Amey Rail	Track	2017-12-04 00:00:00	60888
Amey Rail	Track	2017-12-15 00:00:00	183878
Amey Rail	Track	2017-12-05 00:00:00	42672
Amey Rail	Track	2017-12-15 00:00:00	32814
Amey Rail	Track	2017-12-05 00:00:00	245158
Amey Rail	Track	2017-12-15 00:00:00	188519
Amey Rail	Track	2017-12-05 00:00:00	88778
Amey Rail	Track	2017-12-05 00:00:00	314915
Amey Rail	Track	2017-12-05 00:00:00	28500
Amey Rail	Track	2017-12-15 00:00:00	38519
Amey Rail	Track	2017-12-15 00:00:00	784951
Amey Rail	Track	2017-12-05 00:00:00	118527
Amey Rail	Track	2017-12-15 00:00:00	183383
Amey Rail	Signalling	2017-12-05 00:00:00	821959.02
Amey Rail	Signalling	2017-12-05 00:00:00	64274.28
Amey Rail	Signalling	2017-12-19 00:00:00	134698.19
Amey Rail	Track	2017-12-05 00:00:00	109217
Amey Rail	Track	2017-12-14 00:00:00	101203
Amey Rail	Track	2017-12-14 00:00:00	115315
Amey Rail	Track	2017-12-04 00:00:00	155008
Amey Rail	Track	2017-12-15 00:00:00	209353
Amey Rail	Track	2017-12-15 00:00:00	83841
Amey Rail	Track	2017-12-14 00:00:00	140097
Amey Rail	Track	2017-12-15 00:00:00	415753
Amey Rail	Track	2017-12-15 00:00:00	162213
Amey Rail	Track	2017-12-15 00:00:00	233877
Amey Rail	Track	2017-12-15 00:00:00	29891
Amey Rail	Track	2017-12-14 00:00:00	153361
Amey Rail	Track	2017-12-04 00:00:00	95967
Amey Rail	Track	2017-12-14 00:00:00	779206
Amey Rail	Track	2017-12-04 00:00:00	109592
Amey Rail	Track	2017-12-14 00:00:00	84695
Amey Rail	Electrification and Fixed Plant	2017-12-01 00:00:00	3648418.92
Amey Rail	Electrification and Fixed Plant	2017-12-15 00:00:00	4395178.51
Amey Rail	Track	2017-12-04 00:00:00	339824
Amey Rail	Track	2017-12-04 00:00:00	46298
Amey Rail	Track	2017-12-04 00:00:00	223333
Amey Rail	Signalling	2017-12-06 00:00:00	27361.13
Amey Rail	Signalling	2017-12-12 00:00:00	156960.05
Amey Rail	Signalling	2017-12-12 00:00:00	96938.11
Amey Rail	Signalling	2017-12-12 00:00:00	556873.65
Amey Rail	Signalling	2017-12-18 00:00:00	135322.33
Amey Rail	Signalling	2017-12-18 00:00:00	205372.01
Amey Rail	Signalling	2017-12-14 00:00:00	25361.44
Amey Rail	Signalling	2017-12-04 00:00:00	45000
AmeyInabensa	Electrification and Fixed Plant	2017-12-15 00:00:00	236075.34
AmeyInabensa	Electrification and Fixed Plant	2017-12-01 00:00:00	335578.88
AmeyInabensa	Electrification and Fixed Plant	2017-12-19 00:00:00	144628.69
AmeyInabensa	Electrification and Fixed Plant	2017-12-01 00:00:00	517891.28
AmeyInabensa	Electrification and Fixed Plant	2017-12-19 00:00:00	216313.51
AmeyInabensa	Electrification and Fixed Plant	2017-12-06 00:00:00	49208.27
AmeyInabensa	Electrification and Fixed Plant	2017-12-05 00:00:00	44439.18
AmeyInabensa	Electrification and Fixed Plant	2017-12-06 00:00:00	64977.3
AmeyInabensa	Electrification and Fixed Plant	2017-12-18 00:00:00	1877617.75
AmeyInabensa	Electrification and Fixed Plant	2017-12-19 00:00:00	238854.74
AmeyInabensa	Electrification and Fixed Plant	2017-12-01 00:00:00	9911561.96
AmeyInabensa	Electrification and Fixed Plant	2017-12-18 00:00:00	11955776.62
AmeyInabensa	Electrification and Fixed Plant	2017-12-20 00:00:00	4097380
Aptitude Software Ltd	Information Technology	2017-12-12 00:00:00	25866.14
Aqua Signal & Telegraphic Systems Ltd		2017-12-30 00:00:00	43050
Aqua Signal & Telegraphic Systems Ltd		2017-12-30 00:00:00	99250
Aqua Signal & Telegraphic Systems Ltd		2017-12-05 00:00:00	51577.5
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-04 00:00:00	43120
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-05 00:00:00	29750
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-18 00:00:00	37436.64
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-18 00:00:00	412659.03
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-21 00:00:00	628786.19
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-05 00:00:00	27182.33
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-29 00:00:00	34436.89
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-30 00:00:00	41247.88
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-14 00:00:00	58434.55
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-12 00:00:00	31895.49
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-29 00:00:00	25886.95
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-29 00:00:00	40399.52
Arcadis Consulting (UK) Ltd	Professional Services Direct	2017-12-27 00:00:00	182681.03
Arcadis LLP	Professional Services Direct	2017-12-18 00:00:00	34094.53
Arcadis LLP	Professional Services Direct	2017-12-11 00:00:00	55155.18
Arcadis LLP	Professional Services Direct	2017-12-11 00:00:00	34261.52
Arcadis LLP	Professional Services Direct	2017-12-11 00:00:00	44336.44
Arcadis LLP	Professional Services Direct	2017-12-14 00:00:00	34138.3
Arcadis LLP	Professional Services Direct	2017-12-22 00:00:00	63415.9
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2017-12-14 00:00:00	131277.05
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2017-12-14 00:00:00	52510.82
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2017-12-14 00:00:00	52510.82
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2017-12-14 00:00:00	26255.41
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2017-12-18 00:00:00	26255.41
