Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
AECOM Ltd	Professional Services Direct	2018-01-11 00:00:00	36359.84
AECOM Ltd	General Civils	2018-01-17 00:00:00	25364.15
AECOM Ltd	General Civils	2018-01-18 00:00:00	38833.92
AECOM Ltd	General Civils	2018-01-24 00:00:00	35760.13
AECOM Ltd	General Civils	2018-01-12 00:00:00	51520.65
AECOM Ltd	General Civils	2018-01-22 00:00:00	88191.57
AM1 Projects Ltd	Electrification and Fixed Plant	2018-01-04 00:00:00	25922.4
AM1 Projects Ltd	Electrification and Fixed Plant	2018-01-04 00:00:00	37624.4
APCOA Parking (UK) Ltd	Facilities - Soft Services	2018-01-16 00:00:00	188431.32
ASE Corporate Eyecare Ltd	HR and Training	2018-01-02 00:00:00	35060.72
ASE Corporate Eyecare Ltd	HR and Training	2018-01-16 00:00:00	35700
ASE Corporate Eyecare Ltd	HR and Training	2018-01-16 00:00:00	35700
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare	HR and Training	2018-01-11 00:00:00	147444.94
Abellio East Anglia Ltd t/a Greater Anglia	Telecoms	2018-01-05 00:00:00	27531.69
Abellio East Anglia Ltd t/a Greater Anglia	Telecoms	2018-01-18 00:00:00	27531.69
Abellio ScotRail Ltd	Utilities	2018-01-04 00:00:00	189986.32
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-01-04 00:00:00	322346.26
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-01-04 00:00:00	459910.4
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-01-10 00:00:00	298688.54
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-01-16 00:00:00	455740.17
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-01-22 00:00:00	514290.25
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-01-30 00:00:00	298779.87
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-16 00:00:00	49546.5
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-11 00:00:00	51087.17
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-16 00:00:00	29332.2
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-11 00:00:00	62886.53
Adviserplus Business Solutions Ltd	HR and Training	2018-01-11 00:00:00	106000
Aggregate Industries UK Ltd	Logistics	2018-01-11 00:00:00	26873.45
Aggregate Industries UK Ltd	Ballast	2018-01-22 00:00:00	145324.41
Alan Dick Communications Ltd		2018-01-09 00:00:00	25312.5
Alan Dick Communications Ltd	Telecoms	2018-01-08 00:00:00	36987.8
Alan Dick Communications Ltd	Telecoms	2018-01-08 00:00:00	60936.4
Alan Dick Communications Ltd	Telecoms	2018-01-08 00:00:00	29824.56
Alan Dick Communications Ltd	Telecoms	2018-01-05 00:00:00	33486.22
Alan Dick Communications Ltd	Telecoms	2018-01-16 00:00:00	101457.47
Alan Dick Communications Ltd	Telecoms	2018-01-23 00:00:00	77139.25
Alan Dick Communications Ltd	Telecoms	2018-01-25 00:00:00	35542.16
Allied Insulators Ltd	Electrification and Fixed Plant	2018-01-11 00:00:00	164127.6
Allied Insulators Ltd	Electrification and Fixed Plant	2018-01-11 00:00:00	44271.36
Allstar Business Solutions Ltd	Road Fleet	2018-01-11 00:00:00	390395.76
Allstar Business Solutions Ltd	Road Fleet	2018-01-05 00:00:00	378237.4
Allstar Business Solutions Ltd	Road Fleet	2018-01-12 00:00:00	390395.76
Allstar Business Solutions Ltd	Road Fleet	2018-01-11 00:00:00	368059.07
Allstar Business Solutions Ltd	Road Fleet	2018-01-11 00:00:00	363370.78
Allstar Business Solutions Ltd	Road Fleet	2018-01-11 00:00:00	302095.02
Allstar Business Solutions Ltd	Road Fleet	2018-01-11 00:00:00	132930.39
Allstar Business Solutions Ltd	Road Fleet	2018-01-12 00:00:00	283842.98
Allstar Business Solutions Ltd	Road Fleet	2018-01-18 00:00:00	414273.75
Alstom Transport UK Ltd	Signalling	2018-01-12 00:00:00	107705.03
Alstom Transport UK Ltd	Signalling	2018-01-24 00:00:00	107705.03
Alstom Transport UK Ltd	Professional Services Direct	2018-01-16 00:00:00	217124.6
Alstom Transport UK Ltd	Professional Services Direct	2018-01-23 00:00:00	217124.66
Alstom Transport UK Ltd	Signalling	2018-01-03 00:00:00	41622
Alstom Transport UK Ltd	Signalling	2018-01-03 00:00:00	205530
Alstom Transport UK Ltd	Signalling	2018-01-16 00:00:00	104175
Alstom Transport UK Ltd	Signalling	2018-01-11 00:00:00	81025
Alstom Transport UK Ltd	Signalling	2018-01-11 00:00:00	85655
Alstom Transport UK Ltd	Signalling	2018-01-03 00:00:00	69223
Alstom Transport UK Ltd	Signalling	2018-01-04 00:00:00	1549365.03
Alstom Transport UK Ltd	Signalling	2018-01-26 00:00:00	4269592.82
Alstom Transport UK Ltd	Signalling	2018-01-31 00:00:00	67846.55
Alstom Transport UK Ltd	Signalling	2018-01-23 00:00:00	960598.09
Alstom Transport UK Ltd	Signalling	2018-01-12 00:00:00	59553.4
Alstom Transport UK Ltd	Signalling	2018-01-12 00:00:00	59553.4
Alstom Transport UK Ltd	Signalling	2018-01-12 00:00:00	59553.4
Alstom Transport UK Ltd	Signalling	2018-01-23 00:00:00	59553.4
Alstom Transport UK Ltd	Signalling	2018-01-04 00:00:00	73303.44
Alstom Transport UK Ltd	Signalling	2018-01-18 00:00:00	25410
Alstom Transport UK Ltd	Signalling	2018-01-18 00:00:00	59290
Alstom Transport UK Ltd	Signalling	2018-01-30 00:00:00	3097673.1
Alstom Transport UK Ltd	Signalling	2018-01-17 00:00:00	78248.64
Alstom Transport UK Ltd	Signalling	2018-01-19 00:00:00	62849.02
Altran UK Ltd	Professional Services Direct	2018-01-24 00:00:00	69388.94
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-08 00:00:00	35307.76
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-16 00:00:00	50849.39
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-17 00:00:00	87484.07
Alun Griffiths (Contractors) Ltd	Buildings	2018-01-02 00:00:00	256091.35
Alun Griffiths (Contractors) Ltd	Buildings	2018-01-29 00:00:00	151651.11
Alun Griffiths (Contractors) Ltd	Buildings	2018-01-08 00:00:00	58458.72
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-11 00:00:00	76637.96
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-10 00:00:00	185094.67
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-17 00:00:00	31608.88
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-22 00:00:00	106774.1
Alun Griffiths (Contractors) Ltd	Buildings	2018-01-15 00:00:00	479055.09
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-10 00:00:00	128297.09
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-23 00:00:00	182306.62
Alun Griffiths (Contractors) Ltd	General Civils	2018-01-11 00:00:00	25728.48
Amalgamated Construction Ltd	General Civils	2018-01-31 00:00:00	31464.9
Amalgamated Construction Ltd	Professional Services Direct	2018-01-24 00:00:00	30588.48
Amalgamated Construction Ltd	General Civils	2018-01-30 00:00:00	34306.76
Amalgamated Construction Ltd	Buildings	2018-01-24 00:00:00	119495.8
Amalgamated Construction Ltd	Buildings	2018-01-30 00:00:00	366066.39
Amalgamated Construction Ltd	General Civils	2018-01-26 00:00:00	75924.51
Amalgamated Construction Ltd	General Civils	2018-01-25 00:00:00	209028.19
Amalgamated Construction Ltd	Professional Services Direct	2018-01-29 00:00:00	263659.67
Amalgamated Construction Ltd	Professional Services Direct	2018-01-08 00:00:00	119997.12
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	25543.93
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	86120.06
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	426881.64
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	59005.85
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	50363.87
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	43112.11
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	113454.62
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	103687.78
Amalgamated Construction Ltd	Buildings	2018-01-29 00:00:00	29776.91
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	51877.13
Amalgamated Construction Ltd	Professional Services Direct	2018-01-22 00:00:00	53407.69
Amalgamated Construction Ltd	Buildings	2018-01-29 00:00:00	84002.11
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	207720.39
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	33260.48
Amalgamated Construction Ltd	General Civils	2018-01-03 00:00:00	2811802.88
Amalgamated Construction Ltd	General Civils	2018-01-31 00:00:00	116889.82
Amalgamated Construction Ltd	General Civils	2018-01-23 00:00:00	433219.49
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	51767.92
Amalgamated Construction Ltd	General Civils	2018-01-25 00:00:00	252655.92
Amalgamated Construction Ltd	General Civils	2018-01-16 00:00:00	30000
Amalgamated Construction Ltd	General Civils	2018-01-16 00:00:00	64202.69
Amalgamated Construction Ltd	General Civils	2018-01-23 00:00:00	41284
Amalgamated Construction Ltd	General Civils	2018-01-16 00:00:00	76569.8
Amalgamated Construction Ltd	General Civils	2018-01-16 00:00:00	148379.59
Amalgamated Construction Ltd	General Civils	2018-01-16 00:00:00	82933.53
Amalgamated Construction Ltd	Buildings	2018-01-17 00:00:00	97413.71
Amalgamated Construction Ltd	Professional Services Direct	2018-01-11 00:00:00	34853
Amalgamated Construction Ltd	General Civils	2018-01-11 00:00:00	38595.09
Amalgamated Construction Ltd	General Civils	2018-01-11 00:00:00	31105.45
Amalgamated Construction Ltd	General Civils	2018-01-11 00:00:00	86803.28
Amalgamated Construction Ltd	General Civils	2018-01-11 00:00:00	83150.39
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	79128.89
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	191288.95
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	150208.25
Amalgamated Construction Ltd	General Civils	2018-01-15 00:00:00	32031.12
Amalgamated Construction Ltd	General Civils	2018-01-19 00:00:00	63800.55
Amalgamated Construction Ltd	General Civils	2018-01-26 00:00:00	613643.41
Amalgamated Construction Ltd	General Civils	2018-01-26 00:00:00	139131.61
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	645530.71
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	645530.71
Amalgamated Construction Ltd	General Civils	2018-01-23 00:00:00	49999
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	26113
Amalgamated Construction Ltd	General Civils	2018-01-22 00:00:00	31036.75
Amalgamated Construction Ltd	Track	2018-01-22 00:00:00	159000
Amalgamated Construction Ltd	Track	2018-01-22 00:00:00	37000
Amalgamated Construction Ltd	General Civils	2018-01-10 00:00:00	86551.21
Amalgamated Construction Ltd	General Civils	2018-01-10 00:00:00	162730.07
Amalgamated Construction Ltd	General Civils	2018-01-10 00:00:00	350850.53
Amalgamated Construction Ltd	Professional Services Direct	2018-01-11 00:00:00	44798.97
Amalgamated Construction Ltd	General Civils	2018-01-11 00:00:00	29486.69
Amalgamated Construction Ltd	General Civils	2018-01-11 00:00:00	29486.69
Amalgamated Construction Ltd	General Civils	2018-01-10 00:00:00	38936.61
Amalgamated Construction Ltd	General Civils	2018-01-10 00:00:00	96624.07
Amalgamated Construction Ltd	General Civils	2018-01-30 00:00:00	274662.83
Amalgamated Construction Ltd	General Civils	2018-01-25 00:00:00	694348.81
Amalgamated Construction Ltd	General Civils	2018-01-25 00:00:00	56320.3
Amalgamated Construction Ltd	General Civils	2018-01-23 00:00:00	40773.56
Amalgamated Construction Ltd	Buildings	2018-01-25 00:00:00	954911.55
Amalgamated Construction Ltd	General Civils	2018-01-26 00:00:00	836956.69
Amalgamated Construction Ltd	Buildings	2018-01-29 00:00:00	1933017.24
Amey OWR Ltd	General Civils	2018-01-18 00:00:00	391016.39
Amey OWR Ltd	General Civils	2018-01-18 00:00:00	68741.39
Amey OWR Ltd	General Civils	2018-01-26 00:00:00	104296.89
Amey OWR Ltd	General Civils	2018-01-26 00:00:00	232350.83
Amey OWR Ltd	General Civils	2018-01-26 00:00:00	75319.49
Amey OWR Ltd	General Civils	2018-01-26 00:00:00	162948.2
Amey OWR Ltd	General Civils	2018-01-23 00:00:00	206900.08
Amey OWR Ltd	Professional Services Direct	2018-01-26 00:00:00	65662.47
Amey OWR Ltd	General Civils	2018-01-23 00:00:00	188448.9
Amey OWR Ltd	Professional Services Direct	2018-01-19 00:00:00	89418.21
Amey OWR Ltd	General Civils	2018-01-23 00:00:00	57890.86
Amey OWR Ltd	General Civils	2018-01-23 00:00:00	27255.2
Amey OWR Ltd	General Civils	2018-01-23 00:00:00	686939.72
Amey OWR Ltd	Professional Services Direct	2018-01-29 00:00:00	444542.81
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-05 00:00:00	112729.44
Amey OWR Ltd	General Civils	2018-01-26 00:00:00	298312
Amey OWR Ltd	General Civils	2018-01-23 00:00:00	49835.87
Amey OWR Ltd	General Civils	2018-01-22 00:00:00	44356.83
Amey Rail	Electrification and Fixed Plant	2018-01-25 00:00:00	97092.79
Amey Rail	Track	2018-01-28 00:00:00	598446
Amey Rail	Track	2018-01-28 00:00:00	271064
Amey Rail	Track	2018-01-29 00:00:00	770371
Amey Rail	Track	2018-01-29 00:00:00	376520
Amey Rail	Track	2018-01-29 00:00:00	553847
Amey Rail	Track	2018-01-29 00:00:00	672443
Amey Rail	Track	2018-01-31 00:00:00	315845.67
Amey Rail	Track	2018-01-04 00:00:00	125752
Amey Rail	Electrification and Fixed Plant	2018-01-24 00:00:00	37315.55
Amey Rail	Track	2018-01-30 00:00:00	41108
Amey Rail	Track	2018-01-30 00:00:00	250073
Amey Rail	Electrification and Fixed Plant	2018-01-24 00:00:00	32325.81
Amey Rail	HR and Training	2018-01-09 00:00:00	88550
Amey Rail	Signalling	2018-01-29 00:00:00	27926.23
Amey Rail	Signalling	2018-01-26 00:00:00	73631.02
Amey Rail	Track	2018-01-28 00:00:00	403256
Amey Rail	Signalling	2018-01-29 00:00:00	339302.91
Amey Rail	Track	2018-01-28 00:00:00	1230805
Amey Rail	Track	2018-01-28 00:00:00	38464
Amey Rail	Track	2018-01-28 00:00:00	26512
Amey Rail	Track	2018-01-29 00:00:00	110336
Amey Rail	Track	2018-01-29 00:00:00	27522
Amey Rail	Track	2018-01-29 00:00:00	251699
Amey Rail	Track	2018-01-29 00:00:00	27697
Amey Rail	Track	2018-01-29 00:00:00	81484
Amey Rail	Track	2018-01-29 00:00:00	46293
Amey Rail	Track	2018-01-29 00:00:00	261423
Amey Rail	Track	2018-01-28 00:00:00	64743
Amey Rail	Track	2018-01-29 00:00:00	27099
Amey Rail	Professional Services Direct	2018-01-29 00:00:00	136807.7
Amey Rail	Track	2018-01-29 00:00:00	1608650
Amey Rail	Professional Services Direct	2018-01-08 00:00:00	78500
Amey Rail	Track	2018-01-28 00:00:00	43367
Amey Rail	Track	2018-01-29 00:00:00	30130
Amey Rail	Track	2018-01-29 00:00:00	301801
Amey Rail	Track	2018-01-30 00:00:00	157468
Amey Rail	Track	2018-01-29 00:00:00	685311
Amey Rail	Track	2018-01-04 00:00:00	231937
Amey Rail	Track	2018-01-29 00:00:00	200000
Amey Rail	Track	2018-01-29 00:00:00	134999
Amey Rail	Electrification and Fixed Plant	2018-01-29 00:00:00	2780448.42
Amey Rail	Signalling	2018-01-16 00:00:00	88447.15
Amey Rail	Signalling	2018-01-29 00:00:00	64397.21
Amey Rail	Signalling	2018-01-29 00:00:00	436321.24
Amey Rail	Signalling	2018-01-25 00:00:00	57741.23
Amey Rail	Signalling	2018-01-23 00:00:00	401586.08
AmeyInabensa	Electrification and Fixed Plant	2018-01-24 00:00:00	108759.65
AmeyInabensa	Electrification and Fixed Plant	2018-01-24 00:00:00	198304.9
AmeyInabensa	Electrification and Fixed Plant	2018-01-26 00:00:00	1463218.67
AmeyInabensa	Electrification and Fixed Plant	2018-01-29 00:00:00	5675195.77
Angel Springs Ltd	Facilities - Soft Services	2018-01-12 00:00:00	32188.88
Anixter (UK) Ltd	Telecoms	2018-01-07 00:00:00	27248
Ansaldo STS UK Ltd	Signalling	2018-01-04 00:00:00	43688.74
Aqua Signal & Telegraphic Systems Ltd		2018-01-03 00:00:00	30660
Aqua Signal & Telegraphic Systems Ltd		2018-01-31 00:00:00	27300
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-29 00:00:00	46120.76
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-08 00:00:00	50351.25
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	273802.89
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	118365.27
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-18 00:00:00	306533.24
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-18 00:00:00	192552.07
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-29 00:00:00	30686.42
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-25 00:00:00	45973.8
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-11 00:00:00	26775
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-11 00:00:00	30926.93
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	77889.33
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	35100
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	88971.17
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-22 00:00:00	515114.33
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-29 00:00:00	400000
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	40800
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	57700
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	104000
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	49873.67
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-11 00:00:00	88250
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-04 00:00:00	32758.87
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-18 00:00:00	25547.32
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-24 00:00:00	55340.04
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-29 00:00:00	75458.93
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-16 00:00:00	148235.78
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-01-19 00:00:00	307466.38
Arcadis LLP	Professional Services Direct	2018-01-03 00:00:00	30758.94
Arcadis LLP	Professional Services Direct	2018-01-29 00:00:00	78506.17
Arcadis LLP	Professional Services Direct	2018-01-29 00:00:00	51675.38
Arcadis LLP	Professional Services Direct	2018-01-16 00:00:00	39138.92
Arcadis LLP	Professional Services Direct	2018-01-25 00:00:00	57091.3
Arriva Rail London Ltd	Telecoms	2018-01-16 00:00:00	38006
Arriva Rail North Ltd	Rail Fleet	2018-01-09 00:00:00	46070.68
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-01-04 00:00:00	26255.41
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-01-08 00:00:00	135172
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-01-22 00:00:00	109947
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-01-22 00:00:00	38858
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Utilities	2018-01-30 00:00:00	35056.2
Arrow Cleaning & Hygiene Solutions	Supplies and Services	2018-01-02 00:00:00	63200
Arrow Cleaning & Hygiene Solutions	Supplies and Services	2018-01-05 00:00:00	63200
Arthur D Little Ltd	Professional Services Direct	2018-01-30 00:00:00	90768.4
Arthur Flury (UK) Ltd	Electrification and Fixed Plant	2018-01-30 00:00:00	34776.3428012
Aspin Group Ltd	Electrification and Fixed Plant	2018-01-04 00:00:00	28931.19
Aspin Group Ltd	Electrification and Fixed Plant	2018-01-30 00:00:00	113920.38
Aspin Group Ltd	Electrification and Fixed Plant	2018-01-30 00:00:00	108823.68
Asset Management Consulting Ltd	Regulatory Charges	2018-01-16 00:00:00	136660
Associated Utility Supplies (AUS) Ltd	Plant and Tools	2018-01-03 00:00:00	83500
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-22 00:00:00	26000
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-16 00:00:00	36276.3
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-29 00:00:00	30230.25
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-01-29 00:00:00	30548
Atkins Ltd	Professional Services Direct	2018-01-03 00:00:00	837239.11
Atkins Ltd	Professional Services Direct	2018-01-03 00:00:00	35134.96
Atkins Ltd	Signalling	2018-01-12 00:00:00	35651.16
Atkins Ltd	Signalling	2018-01-16 00:00:00	31186.67
Atkins Ltd	Signalling	2018-01-08 00:00:00	30068.84
Atkins Ltd	Professional Services Direct	2018-01-12 00:00:00	35581.69
Atkins Ltd	Professional Services Direct	2018-01-12 00:00:00	49112
Atkins Ltd	Professional Services Direct	2018-01-16 00:00:00	49112
Atkins Ltd	Signalling	2018-01-03 00:00:00	41904.74
Atkins Ltd	Professional Services Direct	2018-01-29 00:00:00	59959.52
Atkins Ltd	Signalling	2018-01-19 00:00:00	421542.84
Atkins Ltd	Professional Services Direct	2018-01-03 00:00:00	48627.64
Atkins Ltd	Signalling	2018-01-12 00:00:00	72335.61
Atkins Ltd	Signalling	2018-01-30 00:00:00	64064.85
Atkins Ltd	Signalling	2018-01-30 00:00:00	138369.95
Atkins Ltd	Signalling	2018-01-25 00:00:00	67762.65
Atkins Ltd	Signalling	2018-01-19 00:00:00	328293.06
Atkins Ltd	Professional Services Direct	2018-01-12 00:00:00	343991.86
Atkins Ltd	Professional Services Direct	2018-01-30 00:00:00	189713.07
Atkins Ltd	Signalling	2018-01-24 00:00:00	113481.06
Atos IT Services UK Ltd	Information Technology	2018-01-30 00:00:00	108988.5
Atos IT Services UK Ltd	Information Technology	2018-01-30 00:00:00	57251.17
Atos IT Services UK Ltd	Information Technology	2018-01-30 00:00:00	57875
Atos IT Services UK Ltd	Telecoms	2018-01-17 00:00:00	156971.75
Atos IT Services UK Ltd	Information Technology	2018-01-30 00:00:00	69429.08
Atos IT Services UK Ltd	Information Technology	2018-01-30 00:00:00	69662
Atos IT Services UK Ltd	Information Technology	2018-01-16 00:00:00	34362
Atos IT Services UK Ltd	Information Technology	2018-01-02 00:00:00	33735.3
Atos IT Services UK Ltd	Information Technology	2018-01-09 00:00:00	123329
Avalon Metals Ltd t/a Wye Valley Metals	Facilities - Soft Services	2018-01-17 00:00:00	36479.47
Avalon Metals Ltd t/a Wye Valley Metals	Facilities - Soft Services	2018-01-16 00:00:00	42322.91
B & M McHugh Ltd	General Civils	2018-01-28 00:00:00	185751.64
B & M McHugh Ltd	General Civils	2018-01-11 00:00:00	46663.03
B & M McHugh Ltd	General Civils	2018-01-17 00:00:00	45000
B & M McHugh Ltd	General Civils	2018-01-17 00:00:00	30000
B & M McHugh Ltd	General Civils	2018-01-16 00:00:00	31929.57
B & M McHugh Ltd	Buildings	2018-01-11 00:00:00	33475.8
B & M McHugh Ltd	General Civils	2018-01-28 00:00:00	126513.44
B & M McHugh Ltd	General Civils	2018-01-09 00:00:00	132290.99
B & M McHugh Ltd	General Civils	2018-01-28 00:00:00	36849.14
B & M McHugh Ltd	General Civils	2018-01-15 00:00:00	177128.31
B & M McHugh Ltd	General Civils	2018-01-15 00:00:00	25704.51
B & M McHugh Ltd	General Civils	2018-01-16 00:00:00	28032.35
BAE Systems Applied Intelligence Ltd	Information Technology	2018-01-25 00:00:00	38645.05
BAE Systems Applied Intelligence Ltd	Information Technology	2018-01-02 00:00:00	53227
BAM Nuttall Ltd	General Civils	2018-01-19 00:00:00	1081129.48
BAM Nuttall Ltd	General Civils	2018-01-22 00:00:00	3236470.78
