Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
AECOM Infrastructure & Environment UK Ltd	Track	2018-11-28 00:00:00	116224.78
AECOM Infrastructure & Environment UK Ltd	Track	2018-11-01 00:00:00	232303.66
AECOM Infrastructure & Environment UK Ltd	Track	2018-11-27 00:00:00	81729.16
AECOM Infrastructure & Environment UK Ltd	Track	2018-11-28 00:00:00	73428.66
AECOM Infrastructure & Environment UK Ltd	Track	2018-11-28 00:00:00	307510.9
AECOM Infrastructure & Environment UK Ltd	Professional Services Direct	2018-11-30 00:00:00	41030.22
AECOM Ltd	Professional Services Direct	2018-11-21 00:00:00	358536.6
AECOM Ltd	Professional Services Direct	2018-11-28 00:00:00	58089.11
AECOM Ltd	General Civils	2018-11-15 00:00:00	382967.19
AECOM Ltd	General Civils	2018-11-30 00:00:00	256803.13
AECOM Ltd	Professional Services Direct	2018-11-29 00:00:00	120428
AECOM Ltd	Professional Services Direct	2018-11-29 00:00:00	251370.71
AECOM Ltd	Professional Services Direct	2018-11-28 00:00:00	225939.62
AM1 Projects Ltd	Electrification and Fixed Plant	2018-11-03 00:00:00	65586.73
AM1 Projects Ltd	Electrification and Fixed Plant	2018-11-03 00:00:00	81156.05
AMT Sybex	Information Technology	2018-11-28 00:00:00	56925
AMT-Sybex (Software) Ltd	Information Technology	2018-11-28 00:00:00	345000
AON UK Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-11-29 00:00:00	326000
APCOA Parking (UK) Ltd	Buildings	2018-11-06 00:00:00	48940.45
APCOA Parking (UK) Ltd	Facilities - Soft Services	2018-11-16 00:00:00	197393.4
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare	HR and Training	2018-11-21 00:00:00	53448.36
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare	HR and Training	2018-11-21 00:00:00	33856.94
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare	HR and Training	2018-11-08 00:00:00	180413.48
Abellio East Anglia Ltd t/a Greater Anglia	Supplies and Services	2018-11-16 00:00:00	39530.75
Abellio East Anglia Ltd t/a Greater Anglia	Telecoms	2018-11-03 00:00:00	256952
Abellio Greater Anglia Ltd	Professional Services Direct	2018-11-12 00:00:00	156999.18
Abellio Greater Anglia Ltd	Professional Services Direct	2018-11-12 00:00:00	466194.73
Abellio Greater Anglia Ltd	Electrification and Fixed Plant	2018-11-15 00:00:00	94080
Abellio ScotRail Ltd	Regulatory Charges	2018-11-22 00:00:00	599463.92
Abellio ScotRail Ltd	Regulatory Charges	2018-11-02 00:00:00	118686.95
Abellio ScotRail Ltd	Regulatory Charges	2018-11-23 00:00:00	5000000
Abellio ScotRail Ltd	Telecoms	2018-11-27 00:00:00	55173.27
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-11-29 00:00:00	233521.32
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-11-15 00:00:00	397447.95
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-11-21 00:00:00	427943.76
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-11-29 00:00:00	209109.71
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-11-07 00:00:00	47748.36
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-11-30 00:00:00	36688
Afiniti Ltd	HR and Training	2018-11-10 00:00:00	30000
Afiniti Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-11-15 00:00:00	181669.59
Alan Dick Communications Ltd	Signalling	2018-11-05 00:00:00	25764.35
Alan Dick Communications Ltd	Telecoms	2018-11-21 00:00:00	45335.44
Allbatteries UK Ltd		2018-11-02 00:00:00	38255.4
Allbatteries UK Ltd		2018-11-02 00:00:00	45232.82
Allstar Business Solutions Ltd	Road Fleet	2018-11-01 00:00:00	420638.34
Allstar Business Solutions Ltd	Road Fleet	2018-11-01 00:00:00	404389.05
Allstar Business Solutions Ltd	Road Fleet	2018-11-06 00:00:00	426361.82
Allstar Business Solutions Ltd	Road Fleet	2018-11-06 00:00:00	412567.4
Allstar Business Solutions Ltd	Road Fleet	2018-11-22 00:00:00	416420.53
Allstar Business Solutions Ltd	Road Fleet	2018-11-30 00:00:00	422259.41
Allstar Business Solutions Ltd	Road Fleet	2018-11-23 00:00:00	409461.6
Allstar Business Solutions Ltd	Road Fleet	2018-11-30 00:00:00	440144.63
Alstom Transport UK Ltd	Signalling	2018-11-16 00:00:00	39637.4
Alstom Transport UK Ltd	Signalling	2018-11-16 00:00:00	66030.62
Alstom Transport UK Ltd	Professional Services Direct	2018-11-30 00:00:00	273490.02
Alstom Transport UK Ltd	Signalling	2018-11-27 00:00:00	577779.11
Alstom Transport UK Ltd	Signalling	2018-11-30 00:00:00	884107.38
Alstom Transport UK Ltd	Signalling	2018-11-10 00:00:00	88123
Alstom Transport UK Ltd	Signalling	2018-11-06 00:00:00	74580
Alstom Transport UK Ltd	Professional Services Direct	2018-11-12 00:00:00	48238.52
Alstom Transport UK Ltd	Signalling	2018-11-05 00:00:00	108537.61
Alstom Transport UK Ltd	Signalling	2018-11-10 00:00:00	51335
Alstom Transport UK Ltd	Signalling	2018-11-06 00:00:00	59553.39
Alstom Transport UK Ltd	Signalling	2018-11-05 00:00:00	1702495.44
Alstom Transport UK Ltd	Signalling	2018-11-29 00:00:00	132364.44
Alstom Transport UK Ltd	Professional Services Direct	2018-11-16 00:00:00	38547.95
Alstom Transport UK Ltd	Professional Services Direct	2018-11-16 00:00:00	36692.44
Alstom Transport UK Ltd	Signalling	2018-11-12 00:00:00	276010.9
Altran UK Ltd	Professional Services Direct	2018-11-20 00:00:00	30280.89
Altran UK Ltd	Professional Services Direct	2018-11-08 00:00:00	49746.14
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-19 00:00:00	211083.13
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-27 00:00:00	68975.68
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-20 00:00:00	118651.66
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-22 00:00:00	103029.85
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-22 00:00:00	25266.02
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-20 00:00:00	76934.85
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-13 00:00:00	132595.66
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-21 00:00:00	85469.27
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-16 00:00:00	80000
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-13 00:00:00	84965.68
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-22 00:00:00	374653.6
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-07 00:00:00	79227
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-26 00:00:00	106995.05
Alun Griffiths (Contractors) Ltd	Buildings	2018-11-22 00:00:00	117315.86
Alun Griffiths (Contractors) Ltd	Buildings	2018-11-22 00:00:00	586996.11
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-29 00:00:00	25097.54
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-29 00:00:00	41434.76
Alun Griffiths (Contractors) Ltd	General Civils	2018-11-21 00:00:00	41394.1
Amalgamated Construction Ltd	General Civils	2018-11-05 00:00:00	69424
Amalgamated Construction Ltd	Buildings	2018-11-14 00:00:00	324576.24
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	29925.47
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	95395.42
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	35987.83
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	30920.96
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	34084.31
Amalgamated Construction Ltd	Track	2018-11-15 00:00:00	46430.59
Amalgamated Construction Ltd	Buildings	2018-11-26 00:00:00	60685.64
Amalgamated Construction Ltd	General Civils	2018-11-07 00:00:00	53328.95
Amalgamated Construction Ltd	Buildings	2018-11-30 00:00:00	39088.93
Amalgamated Construction Ltd	Buildings	2018-11-05 00:00:00	29904.82
Amalgamated Construction Ltd	Buildings	2018-11-05 00:00:00	57758.64
Amalgamated Construction Ltd	Buildings	2018-11-30 00:00:00	97274.24
Amalgamated Construction Ltd	General Civils	2018-11-06 00:00:00	29191.52
Amalgamated Construction Ltd	General Civils	2018-11-02 00:00:00	127275.23
Amalgamated Construction Ltd	General Civils	2018-11-28 00:00:00	54646.75
Amalgamated Construction Ltd	General Civils	2018-11-19 00:00:00	391928
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	424215.75
Amalgamated Construction Ltd	General Civils	2018-11-16 00:00:00	55191.16
Amalgamated Construction Ltd	General Civils	2018-11-15 00:00:00	31423.46
Amalgamated Construction Ltd	General Civils	2018-11-15 00:00:00	70390.02
Amalgamated Construction Ltd	General Civils	2018-11-15 00:00:00	198179.09
Amalgamated Construction Ltd	Signalling	2018-11-12 00:00:00	27610.25
Amalgamated Construction Ltd	General Civils	2018-11-15 00:00:00	28903.02
Amalgamated Construction Ltd	General Civils	2018-11-15 00:00:00	53161.99
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	49773.95
Amalgamated Construction Ltd	General Civils	2018-11-12 00:00:00	221461.33
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	104395.53
Amalgamated Construction Ltd	General Civils	2018-11-02 00:00:00	65646.07
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	26576.92
Amalgamated Construction Ltd	General Civils	2018-11-30 00:00:00	571483.61
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	107736.15
Amalgamated Construction Ltd	General Civils	2018-11-18 00:00:00	90824.95
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	39000
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	40030.79
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	160000
Amalgamated Construction Ltd	General Civils	2018-11-12 00:00:00	47095.5
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	210000
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	332464.3
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	190000
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	84575.07
Amalgamated Construction Ltd	Professional Services Direct	2018-11-22 00:00:00	208328.21
Amalgamated Construction Ltd	General Civils	2018-11-01 00:00:00	189272.72
Amalgamated Construction Ltd	General Civils	2018-11-26 00:00:00	29866
Amalgamated Construction Ltd	General Civils	2018-11-26 00:00:00	214047.42
Amalgamated Construction Ltd	General Civils	2018-11-26 00:00:00	436828.18
Amalgamated Construction Ltd	General Civils	2018-11-26 00:00:00	296427.16
Amalgamated Construction Ltd	General Civils	2018-11-16 00:00:00	30190
Amalgamated Construction Ltd	General Civils	2018-11-16 00:00:00	137471.23
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	58057.37
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	148576.31
Amalgamated Construction Ltd	General Civils	2018-11-16 00:00:00	26477.06
Amalgamated Construction Ltd	General Civils	2018-11-26 00:00:00	223158.3
Amalgamated Construction Ltd	Professional Services Direct	2018-11-27 00:00:00	84273.71
Amalgamated Construction Ltd	General Civils	2018-11-23 00:00:00	118506.45
Amalgamated Construction Ltd	General Civils	2018-11-02 00:00:00	25226.85
Amalgamated Construction Ltd	General Civils	2018-11-16 00:00:00	76707.27
Amalgamated Construction Ltd	Buildings	2018-11-05 00:00:00	285516.33
Amalgamated Construction Ltd	Buildings	2018-11-07 00:00:00	483822.04
Amalgamated Construction Ltd	Buildings	2018-11-14 00:00:00	43240.38
Amalgamated Construction Ltd	General Civils	2018-11-15 00:00:00	557067.93
Amalgamated Construction Ltd	General Civils	2018-11-02 00:00:00	108200.21
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	153626.85
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	39584.4
Amalgamated Construction Ltd	General Civils	2018-11-10 00:00:00	251171.34
Amalgamated Construction Ltd	General Civils	2018-11-07 00:00:00	363888.39
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	33470.46
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	72993.54
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	36394.5
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	36863.47
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	25959.33
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	394420.48
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	59819.99
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	323459.09
Amalgamated Construction Ltd	General Civils	2018-11-26 00:00:00	1404675.33
Amalgamated Construction Ltd	General Civils	2018-11-01 00:00:00	75613.5
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	25862.82
Amalgamated Construction Ltd	General Civils	2018-11-01 00:00:00	51666.07
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	41981.89
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	25143.19
Amalgamated Construction Ltd	General Civils	2018-11-01 00:00:00	47691.92
Amalgamated Construction Ltd	General Civils	2018-11-27 00:00:00	50044.74
Amalgamated Construction Ltd	General Civils	2018-11-01 00:00:00	42102.31
Amalgamated Construction Ltd	General Civils	2018-11-28 00:00:00	78752.78
Amalgamated Construction Ltd	General Civils	2018-11-28 00:00:00	29586.56
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	32270.05
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	65949.86
Amalgamated Construction Ltd	General Civils	2018-11-28 00:00:00	69750.26
Amalgamated Construction Ltd	General Civils	2018-11-28 00:00:00	83297.73
Amalgamated Construction Ltd	General Civils	2018-11-28 00:00:00	504380.45
Amalgamated Construction Ltd	General Civils	2018-11-28 00:00:00	213582.09
Amalgamated Construction Ltd	General Civils	2018-11-01 00:00:00	89388.98
Amalgamated Construction Ltd	General Civils	2018-11-12 00:00:00	54104.2
Amalgamated Construction Ltd	General Civils	2018-11-12 00:00:00	110600.16
Amalgamated Construction Ltd	General Civils	2018-11-05 00:00:00	51275.7
Amalgamated Construction Ltd	General Civils	2018-11-19 00:00:00	434666.42
Amalgamated Construction Ltd	General Civils	2018-11-02 00:00:00	290304.81
Amalgamated Construction Ltd	General Civils	2018-11-29 00:00:00	26640.55
Amalgamated Construction Ltd	General Civils	2018-11-02 00:00:00	285380.18
Amalgamated Construction Ltd	General Civils	2018-11-12 00:00:00	134304.67
Amalgamated Construction Ltd	General Civils	2018-11-22 00:00:00	127721.14
Amalgamated Construction Ltd	Buildings	2018-11-01 00:00:00	120948.27
Amalgamated Construction Ltd	Electrification and Fixed Plant	2018-11-21 00:00:00	30859.73
Amalgamated Construction Ltd	Buildings	2018-11-06 00:00:00	97683.89
Amaro Signalling Ltd	Signalling	2018-11-23 00:00:00	41831.07
Amaro Signalling Ltd	Signalling	2018-11-05 00:00:00	37739
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	35280.23
Amey OWR Ltd	General Civils	2018-11-15 00:00:00	150000
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	477199.47
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	325856.51
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	59037.74
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	473074.33
Amey OWR Ltd	General Civils	2018-11-28 00:00:00	454722.61
Amey OWR Ltd	Buildings	2018-11-16 00:00:00	34979.65
Amey OWR Ltd	Buildings	2018-11-28 00:00:00	77210.44
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	202216.68
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	215176.53
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	28535.02
Amey OWR Ltd	Professional Services Direct	2018-11-02 00:00:00	27522.32
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-11-02 00:00:00	88900
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	133678.31
Amey OWR Ltd	Professional Services Direct	2018-11-02 00:00:00	27094.87
Amey OWR Ltd	Professional Services Direct	2018-11-22 00:00:00	55000.58
Amey OWR Ltd	Professional Services Direct	2018-11-05 00:00:00	91954.43
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	1110358.58
Amey OWR Ltd	General Civils	2018-11-29 00:00:00	113992.94
Amey OWR Ltd	Information Technology	2018-11-22 00:00:00	28547.25
Amey OWR Ltd	Professional Services Direct	2018-11-02 00:00:00	665621.66
Amey OWR Ltd	General Civils	2018-11-21 00:00:00	94600.78
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	82572.77
Amey OWR Ltd	General Civils	2018-11-16 00:00:00	41824.6
Amey OWR Ltd	Professional Services Direct	2018-11-13 00:00:00	36353.68
Amey OWR Ltd	Professional Services Direct	2018-11-02 00:00:00	57026.71
Amey OWR Ltd	Professional Services Direct	2018-11-13 00:00:00	46649.33
Amey OWR Ltd	Professional Services Direct	2018-11-16 00:00:00	120894.58
Amey Rail	Electrification and Fixed Plant	2018-11-26 00:00:00	9919315.28
Amey Rail	Electrification and Fixed Plant	2018-11-28 00:00:00	1823349.2
Amey Rail	Electrification and Fixed Plant	2018-11-07 00:00:00	107553.57
Amey Rail	General Civils	2018-11-02 00:00:00	125822.92
Amey Rail	Track	2018-11-28 00:00:00	182940
Amey Rail	Track	2018-11-28 00:00:00	47795.06
Amey Rail	Track	2018-11-28 00:00:00	43081.99
Amey Rail	Track	2018-11-29 00:00:00	46954.61
Amey Rail	Track	2018-11-29 00:00:00	25950.86
Amey Rail	Electrification and Fixed Plant	2018-11-15 00:00:00	238153.52
Amey Rail	Track	2018-11-29 00:00:00	549980.49
Amey Rail	Track	2018-11-29 00:00:00	253885.37
Amey Rail	Track	2018-11-29 00:00:00	128890.12
Amey Rail	Track	2018-11-29 00:00:00	285575.86
Amey Rail	Track	2018-11-23 00:00:00	601000.4
Amey Rail	Track	2018-11-12 00:00:00	493306
Amey Rail	Track	2018-11-29 00:00:00	54551
Amey Rail	Track	2018-11-12 00:00:00	601000
Amey Rail	Track	2018-11-12 00:00:00	65286.17
Amey Rail	Track	2018-11-28 00:00:00	130600.75
Amey Rail	Track	2018-11-02 00:00:00	524999.7
Amey Rail	Track	2018-11-29 00:00:00	68248
Amey Rail	Track	2018-11-29 00:00:00	592955
Amey Rail	Track	2018-11-02 00:00:00	57222.25
Amey Rail	Track	2018-11-29 00:00:00	55582.89
Amey Rail	Track	2018-11-29 00:00:00	42167.92
Amey Rail	Track	2018-11-30 00:00:00	57300
Amey Rail	Track	2018-11-30 00:00:00	41251
Amey Rail	Track	2018-11-28 00:00:00	31004
Amey Rail	Track	2018-11-29 00:00:00	164825
Amey Rail	Track	2018-11-12 00:00:00	186223
Amey Rail	Track	2018-11-28 00:00:00	26226
Amey Rail	Electrification and Fixed Plant	2018-11-15 00:00:00	202321.52
Amey Rail	Electrification and Fixed Plant	2018-11-15 00:00:00	29175
Amey Rail	Electrification and Fixed Plant	2018-11-15 00:00:00	100819.68
Amey Rail	Track	2018-11-28 00:00:00	62472
Amey Rail	Electrification and Fixed Plant	2018-11-15 00:00:00	383244
Amey Rail	Professional Services Direct	2018-11-29 00:00:00	27286.33
Amey Rail	Electrification and Fixed Plant	2018-11-07 00:00:00	168424.24
Amey Rail	Electrification and Fixed Plant	2018-11-27 00:00:00	404111.1
Amey Rail	Track	2018-11-29 00:00:00	320000
Amey Rail	Track	2018-11-20 00:00:00	93352.31
Amey Rail	Track	2018-11-20 00:00:00	117062.82
Amey Rail	Track	2018-11-22 00:00:00	173580.93
Amey Rail	Track	2018-11-26 00:00:00	545238.11
Amey Rail	Track	2018-11-20 00:00:00	2247441.74
Amey Rail	Signalling	2018-11-02 00:00:00	36905.54
Amey Rail	Signalling	2018-11-14 00:00:00	100506.24
Amey Rail	Track	2018-11-02 00:00:00	107486
Amey Rail	Track	2018-11-12 00:00:00	76314.47
Amey Rail	Track	2018-11-02 00:00:00	195098.9
Amey Rail	Track	2018-11-12 00:00:00	88438.2
Amey Rail	Track	2018-11-29 00:00:00	114920.33
Amey Rail	Track	2018-11-02 00:00:00	453109.46
Amey Rail	Track	2018-11-12 00:00:00	222000.54
Amey Rail	Signalling	2018-11-02 00:00:00	1088402.02
Amey Rail	Professional Services Direct	2018-11-22 00:00:00	650866.03
Amey Rail	Track	2018-11-22 00:00:00	2071234.18
Amey Rail	Buildings	2018-11-22 00:00:00	196062.77
Amey Rail	Professional Services Direct	2018-11-02 00:00:00	302132.97
Amey Rail	Track	2018-11-29 00:00:00	36983.09
Amey Rail	Track	2018-11-29 00:00:00	36597.81
Amey Rail	Track	2018-11-29 00:00:00	157674
Amey Rail	Track	2018-11-29 00:00:00	45000.09
Amey Rail	Track	2018-11-29 00:00:00	54580
Amey Rail	Track	2018-11-29 00:00:00	45000.3
Amey Rail	Track	2018-11-20 00:00:00	238381.35
Amey Rail	Track	2018-11-20 00:00:00	563360.71
Amey Rail	Track	2018-11-20 00:00:00	248470
Amey Rail	Track	2018-11-20 00:00:00	227575
Amey Rail	Track	2018-11-20 00:00:00	786133.6
Amey Rail	Track	2018-11-20 00:00:00	440242
Amey Rail	Track	2018-11-20 00:00:00	542087.58
Amey Rail	Track	2018-11-20 00:00:00	167613
Amey Rail	Track	2018-11-20 00:00:00	344424
Amey Rail	Track	2018-11-20 00:00:00	374674
Amey Rail	Track	2018-11-20 00:00:00	54408.89
Amey Rail	Track	2018-11-30 00:00:00	110702
Amey Rail	Professional Services Direct	2018-11-02 00:00:00	221987.37
Amey Rail	Track	2018-11-21 00:00:00	37163.52
Amey Rail	Track	2018-11-29 00:00:00	549148.79
Amey Rail	Track	2018-11-29 00:00:00	113439.5
Amey Rail	Track	2018-11-28 00:00:00	999999
Amey Rail	Track	2018-11-28 00:00:00	75702
Amey Rail	Track	2018-11-29 00:00:00	82739.23
Amey Rail	Track	2018-11-29 00:00:00	239884.47
Amey Rail	Track	2018-11-29 00:00:00	326104.71
Amey Rail	Track	2018-11-29 00:00:00	35999.61
Amey Rail	Track	2018-11-29 00:00:00	89111
Amey Rail	Track	2018-11-29 00:00:00	180837
Amey Rail	Track	2018-11-20 00:00:00	120863.42
Amey Rail	Electrification and Fixed Plant	2018-11-16 00:00:00	3413366.4
Amey Rail	Electrification and Fixed Plant	2018-11-29 00:00:00	3490379.73
Amey Rail	Electrification and Fixed Plant	2018-11-26 00:00:00	542991.16
Amey Rail	Signalling	2018-11-02 00:00:00	59794.88
Amey Rail	Signalling	2018-11-30 00:00:00	37034.95
Amey Rail	Signalling	2018-11-08 00:00:00	381259.45
Amey Rail	Signalling	2018-11-30 00:00:00	390760.46
AmeyInabensa	Electrification and Fixed Plant	2018-11-08 00:00:00	1003372.81
AmeyInabensa	Electrification and Fixed Plant	2018-11-23 00:00:00	6026539.03
AmeyInabensa	Electrification and Fixed Plant	2018-11-19 00:00:00	201068
Andromeda Engineering Ltd	Professional Services Direct	2018-11-23 00:00:00	148044.75
Anglian Water Services Ltd	Buildings	2018-11-28 00:00:00	974665.05
Anixter (UK) Ltd	Electrification and Fixed Plant	2018-11-21 00:00:00	75380
Anixter (UK) Ltd	Electrification and Fixed Plant	2018-11-29 00:00:00	75380
Anixter (UK) Ltd	Electrification and Fixed Plant	2018-11-28 00:00:00	37690
Anixter (UK) Ltd	Electrification and Fixed Plant	2018-11-16 00:00:00	37690
Anixter (UK) Ltd	Plant and Tools	2018-11-02 00:00:00	54934.81
Anixter (UK) Ltd	Plant and Tools	2018-11-02 00:00:00	55303.5
Ansaldo STS France	Signalling	2018-11-05 00:00:00	25114.468976983
Ansaldo STS France	Signalling	2018-11-05 00:00:00	25114.468976983
Ansaldo STS France	Signalling	2018-11-05 00:00:00	25114.468976983
Ansaldo STS France	Signalling	2018-11-05 00:00:00	25114.468976983
Ansaldo STS UK Ltd	Signalling	2018-11-09 00:00:00	106521.47
Ansaldo STS UK Ltd	Signalling	2018-11-07 00:00:00	28500
Ansaldo STS UK Ltd	Professional Services Direct	2018-11-27 00:00:00	53929.38
Ansaldo STS UK Ltd	Signalling	2018-11-09 00:00:00	99143.6
Aptitude Software Ltd	Information Technology	2018-11-29 00:00:00	128061.38
Aptitude Software Ltd	Information Technology	2018-11-12 00:00:00	82665.02
Aqua Signal & Telegraphic Systems Ltd		2018-11-02 00:00:00	33637.5
