Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
AECOM Ltd	Track	2020-06-01 00:00:00	42179.03
AECOM Ltd	Track	2020-06-01 00:00:00	25052.45
AECOM Ltd	Track	2020-06-19 00:00:00	30838.89
AECOM Ltd	Track	2020-06-19 00:00:00	311370.97
AECOM Ltd	Track	2020-06-19 00:00:00	134957.6
AECOM Ltd	Track	2020-06-19 00:00:00	118896.44
AECOM Ltd	Track	2020-06-22 00:00:00	31885.8
AECOM Ltd	Track	2020-06-22 00:00:00	48623.19
AECOM Ltd	Track	2020-06-22 00:00:00	41695.22
AECOM Ltd	Track	2020-06-22 00:00:00	31794.22
AECOM Ltd	Track	2020-06-23 00:00:00	506022
AECOM Ltd	Track	2020-06-25 00:00:00	127430.39
AM1 Projects Ltd	Electrification and Fixed Plant	2020-06-27 00:00:00	64202
AMT-Sybex Ltd	Information Technology	2020-06-27 00:00:00	123768
AMT-Sybex Ltd	Information Technology	2020-06-27 00:00:00	123768
APCOA Parking (UK) Ltd	Facilities - Soft Services	2020-06-27 00:00:00	40639
APCOA Parking (UK) Ltd	Facilities - Soft Services	2020-06-27 00:00:00	78919
APCOA Parking (UK) Ltd	Facilities - Soft Services	2020-06-27 00:00:00	35559.2
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-06-27 00:00:00	44058.6
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-06-27 00:00:00	51060.89
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-06-27 00:00:00	28890.46
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-06-27 00:00:00	261847.74
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-06-27 00:00:00	46143.29
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare	HR and Training	2020-06-27 00:00:00	171210.97
Aaron Rail Ltd	Telecoms	2020-06-27 00:00:00	49800
Abellio East Anglia Ltd t/a Greater Anglia	Regulatory Charges	2020-06-27 00:00:00	391620
Acorn Rail Ltd	General Civils	2020-06-27 00:00:00	180555.22
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	55591.48
Adgistics Ltd	Information Technology	2020-06-27 00:00:00	29300
Advanced Power Services Ltd	Electrification and Fixed Plant	2020-06-27 00:00:00	35409.74
Affinity Water Ltd	Professional Services Direct	2020-06-27 00:00:00	47767.5
Afiniti Consultants LLP	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	51968.75
Aggregate Industries UK Ltd	Ballast	2020-06-27 00:00:00	50982.91
Aggregate Industries UK Ltd	Ballast	2020-06-27 00:00:00	35496.63
Aggregate Industries UK Ltd	Ballast	2020-06-27 00:00:00	33831.84
Alan Dick Communications Ltd	Telecoms	2020-06-27 00:00:00	30293
Alan Dick Communications Ltd	Telecoms	2020-06-27 00:00:00	31021.87
Alchemmy Consulting Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	42750
Allies and Morrison LLP	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	25000
Allison Enterprises Ltd	Infrastructure Support Services	2020-06-05 00:00:00	28115.79
Allstar Business Solutions Ltd	Road Fleet	2020-06-27 00:00:00	357627.2
Allstar Business Solutions Ltd	Road Fleet	2020-06-27 00:00:00	393638.97
Allstar Business Solutions Ltd	Road Fleet	2020-06-27 00:00:00	284359.61
Alstom Academy for Rail	Signalling	2020-06-27 00:00:00	32089.05
Alstom Transport UK Ltd	Information Technology	2020-06-27 00:00:00	113813
Alstom Transport UK Ltd	Plant and Tools	2020-06-27 00:00:00	129168
Alstom Transport UK Ltd	Professional Services Direct	2020-06-15 00:00:00	660764.35
Alstom Transport UK Ltd	Signalling	2020-06-05 00:00:00	115544.56
Alstom Transport UK Ltd	Signalling	2020-06-09 00:00:00	787604.18
Alstom Transport UK Ltd	Signalling	2020-06-12 00:00:00	282144.61
Alstom Transport UK Ltd	Signalling	2020-06-18 00:00:00	29791.97
Alstom Transport UK Ltd	Signalling	2020-06-18 00:00:00	615095.76
Alstom Transport UK Ltd	Signalling	2020-06-18 00:00:00	432223.95
Alstom Transport UK Ltd	Signalling	2020-06-19 00:00:00	200000
Alstom Transport UK Ltd	Signalling	2020-06-19 00:00:00	560112.08
Alstom Transport UK Ltd	Signalling	2020-06-19 00:00:00	27168.83
Alstom Transport UK Ltd	Signalling	2020-06-22 00:00:00	90991
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	102670
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	45443.34
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	93662.58
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	76633.02
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	86292.6
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	35190.65
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	69553.98
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	70368.35
Alstom Transport UK Ltd	Signalling	2020-06-27 00:00:00	54693.3
Altran UK Ltd	Professional Services Direct	2020-06-27 00:00:00	56025
Altran UK Ltd	Professional Services Direct	2020-06-27 00:00:00	30212
Altran UK Ltd	Professional Services Direct	2020-06-27 00:00:00	25843
Altran UK Ltd	Professional Services Direct	2020-06-27 00:00:00	52290
Alun Griffiths (Contractors) Ltd	Buildings	2020-06-12 00:00:00	30579.58
Alun Griffiths (Contractors) Ltd	Buildings	2020-06-17 00:00:00	373206.27
Alun Griffiths (Contractors) Ltd	General Civils	2020-06-04 00:00:00	118644.76
Alun Griffiths (Contractors) Ltd	General Civils	2020-06-15 00:00:00	304304.25
Alun Griffiths (Contractors) Ltd	General Civils	2020-06-16 00:00:00	127414.28
Alun Griffiths (Contractors) Ltd	General Civils	2020-06-16 00:00:00	126020.11
Alun Griffiths (Contractors) Ltd	General Civils	2020-06-22 00:00:00	58012
Alun Griffiths (Contractors) Ltd	General Civils	2020-06-23 00:00:00	28526.22
Alun Griffiths (Contractors) Ltd	General Civils	2020-06-25 00:00:00	36200.18
Alun Griffiths (Contractors) Ltd	Infrastructure Support Services	2020-06-02 00:00:00	74466.43
Amalgamated Construction Ltd	Buildings	2020-06-11 00:00:00	57515.05
Amalgamated Construction Ltd	Buildings	2020-06-12 00:00:00	86530.37
Amalgamated Construction Ltd	Buildings	2020-06-12 00:00:00	148718.12
Amalgamated Construction Ltd	Buildings	2020-06-15 00:00:00	27905
Amalgamated Construction Ltd	Buildings	2020-06-15 00:00:00	31204.29
Amalgamated Construction Ltd	Buildings	2020-06-15 00:00:00	29584.75
Amalgamated Construction Ltd	Buildings	2020-06-15 00:00:00	36089.18
Amalgamated Construction Ltd	Buildings	2020-06-19 00:00:00	101574.55
Amalgamated Construction Ltd	Buildings	2020-06-23 00:00:00	201806.94
Amalgamated Construction Ltd	Buildings	2020-06-23 00:00:00	44402.93
Amalgamated Construction Ltd	Buildings	2020-06-24 00:00:00	101607.6
Amalgamated Construction Ltd	Buildings	2020-06-24 00:00:00	111847.53
Amalgamated Construction Ltd	Buildings	2020-06-27 00:00:00	36970.57
Amalgamated Construction Ltd	Buildings	2020-06-27 00:00:00	85179.22
Amalgamated Construction Ltd	Buildings	2020-06-29 00:00:00	65776.07
Amalgamated Construction Ltd	Buildings	2020-06-30 00:00:00	47382.93
Amalgamated Construction Ltd	General Civils	2020-06-02 00:00:00	190526.33
Amalgamated Construction Ltd	General Civils	2020-06-02 00:00:00	531439.03
Amalgamated Construction Ltd	General Civils	2020-06-02 00:00:00	35784.05
Amalgamated Construction Ltd	General Civils	2020-06-04 00:00:00	30626.58
Amalgamated Construction Ltd	General Civils	2020-06-08 00:00:00	186789.61
Amalgamated Construction Ltd	General Civils	2020-06-08 00:00:00	36222.74
Amalgamated Construction Ltd	General Civils	2020-06-09 00:00:00	91034.14
Amalgamated Construction Ltd	General Civils	2020-06-09 00:00:00	53052.36
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	164812.19
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	91124.61
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	205532.98
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	362367.31
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	63360.33
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	154932.95
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	270000.01
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	53355.07
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	219883.73
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	275395.96
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	60000
Amalgamated Construction Ltd	General Civils	2020-06-10 00:00:00	58000
Amalgamated Construction Ltd	General Civils	2020-06-11 00:00:00	52963.51
Amalgamated Construction Ltd	General Civils	2020-06-11 00:00:00	169504.22
Amalgamated Construction Ltd	General Civils	2020-06-11 00:00:00	114740.01
Amalgamated Construction Ltd	General Civils	2020-06-11 00:00:00	52421.51
Amalgamated Construction Ltd	General Civils	2020-06-11 00:00:00	29889
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	603615.42
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	68786.21
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	114117.17
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	86059.52
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	54782.63
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	59563.82
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	53465.77
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	209880.69
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	83324.06
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	112102.95
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	104090.21
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	296733.32
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	660855.16
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	74237.74
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	189876.63
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	126272.47
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	50574.42
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	36067.45
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	33496.69
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	121043.82
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	75905.32
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	255467.15
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	45450.04
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	145134.47
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	53943.6
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	44780.52
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	60636.84
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	32601.94
Amalgamated Construction Ltd	General Civils	2020-06-12 00:00:00	118316.76
Amalgamated Construction Ltd	General Civils	2020-06-15 00:00:00	80000
Amalgamated Construction Ltd	General Civils	2020-06-16 00:00:00	127950.35
Amalgamated Construction Ltd	General Civils	2020-06-17 00:00:00	101194.03
Amalgamated Construction Ltd	General Civils	2020-06-17 00:00:00	26111.71
Amalgamated Construction Ltd	General Civils	2020-06-18 00:00:00	145441.64
Amalgamated Construction Ltd	General Civils	2020-06-19 00:00:00	165248.86
Amalgamated Construction Ltd	General Civils	2020-06-19 00:00:00	70847.02
Amalgamated Construction Ltd	General Civils	2020-06-22 00:00:00	40000
Amalgamated Construction Ltd	General Civils	2020-06-22 00:00:00	47846.46
Amalgamated Construction Ltd	General Civils	2020-06-22 00:00:00	157654.03
Amalgamated Construction Ltd	General Civils	2020-06-23 00:00:00	50454.12
Amalgamated Construction Ltd	General Civils	2020-06-23 00:00:00	70000
Amalgamated Construction Ltd	General Civils	2020-06-24 00:00:00	52524.26
Amalgamated Construction Ltd	General Civils	2020-06-25 00:00:00	554948.69
Amalgamated Construction Ltd	General Civils	2020-06-25 00:00:00	100000
Amalgamated Construction Ltd	General Civils	2020-06-26 00:00:00	72195.73
Amalgamated Construction Ltd	General Civils	2020-06-27 00:00:00	58388.54
Amalgamated Construction Ltd	General Civils	2020-06-27 00:00:00	233738.04
Amalgamated Construction Ltd	General Civils	2020-06-27 00:00:00	112988
Amalgamated Construction Ltd	General Civils	2020-06-27 00:00:00	231581.05
Amalgamated Construction Ltd	General Civils	2020-06-27 00:00:00	401207.11
Amalgamated Construction Ltd	Professional Services Direct	2020-06-10 00:00:00	83166
Amalgamated Construction Ltd	Professional Services Direct	2020-06-10 00:00:00	28735.63
Amalgamated Construction Ltd	Professional Services Direct	2020-06-10 00:00:00	245911.79
Amalgamated Construction Ltd	Professional Services Direct	2020-06-11 00:00:00	40379.69
Amalgamated Construction Ltd	Professional Services Direct	2020-06-11 00:00:00	35839.2
Amalgamated Construction Ltd	Professional Services Direct	2020-06-12 00:00:00	115962.28
Amalgamated Construction Ltd	Signalling	2020-06-27 00:00:00	29424.03
Amalgamated Construction Ltd	Telecoms	2020-06-09 00:00:00	61464.77
Amalgamated Construction Ltd	Telecoms	2020-06-15 00:00:00	79425.11
Amalgamated Construction Ltd	Track	2020-06-22 00:00:00	34413.83
Amaro Signalling Ltd	Signalling	2020-06-27 00:00:00	43777.12
Amaro Signalling Ltd	Signalling	2020-06-27 00:00:00	28461.66
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	140196
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	86691.86
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	242575.09
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	54505.57
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	220462.94
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	49537.06
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	110000
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	241247.43
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	209109.71
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	93925.37
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	66058.55
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	96780.47
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	26738.51
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	189761.43
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	82593
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	49574
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	135000
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	158987.9
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	71200.99
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	475000
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	107786.35
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	107878
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	115776.57
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	291544.66
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	65508.82
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	70752.68
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	71081.72
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	220462.94
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	49537.06
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	180891.84
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	101934.62
Amey OWR Ltd	General Civils	2020-06-27 00:00:00	59855.26
Amey OWR Ltd	Professional Services Direct	2020-06-10 00:00:00	1847637.64
Amey OWR Ltd	Professional Services Direct	2020-06-27 00:00:00	79217.18
Amey OWR Ltd	Professional Services Direct	2020-06-27 00:00:00	463227.38
Amey OWR Ltd	Professional Services Direct	2020-06-27 00:00:00	213035.83
Amey Rail Ltd	Buildings	2020-06-05 00:00:00	1425107.87
Amey Rail Ltd	Buildings	2020-06-11 00:00:00	990115.56
Amey Rail Ltd	Buildings	2020-06-16 00:00:00	908377.43
Amey Rail Ltd	Buildings	2020-06-25 00:00:00	1000000
Amey Rail Ltd	Buildings	2020-06-29 00:00:00	75000
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-01 00:00:00	141599.85
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-01 00:00:00	61953.2
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-01 00:00:00	79818.91
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-01 00:00:00	68507.1
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-02 00:00:00	178993.97
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-02 00:00:00	123455.2
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-12 00:00:00	37351.52
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-16 00:00:00	255078.72
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-18 00:00:00	154497.22
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-18 00:00:00	346002.25
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-29 00:00:00	204121.67
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-29 00:00:00	35802.01
Amey Rail Ltd	Electrification and Fixed Plant	2020-06-29 00:00:00	25925.59
Amey Rail Ltd	Professional Services Direct	2020-06-10 00:00:00	1074519.1
Amey Rail Ltd	Signalling	2020-06-15 00:00:00	97015.2
Amey Rail Ltd	Signalling	2020-06-15 00:00:00	77484.3
Amey Rail Ltd	Signalling	2020-06-16 00:00:00	30784.74
Amey Rail Ltd	Signalling	2020-06-23 00:00:00	200949.94
Amey Rail Ltd	Signalling	2020-06-27 00:00:00	98393.11
Amey Rail Ltd	Track	2020-06-01 00:00:00	322244.61
Amey Rail Ltd	Track	2020-06-02 00:00:00	831081.85
Amey Rail Ltd	Track	2020-06-04 00:00:00	95609.27
Amey Rail Ltd	Track	2020-06-04 00:00:00	92860
Amey Rail Ltd	Track	2020-06-04 00:00:00	185693.18
Amey Rail Ltd	Track	2020-06-15 00:00:00	92409.88
Amey Rail Ltd	Track	2020-06-15 00:00:00	380000
Amey Rail Ltd	Track	2020-06-29 00:00:00	66963.83
AmeyInabensa	Electrification and Fixed Plant	2020-06-05 00:00:00	82461.17
AmeyInabensa	Electrification and Fixed Plant	2020-06-12 00:00:00	68495.66
AmeyInabensa	Electrification and Fixed Plant	2020-06-25 00:00:00	27624.47
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2020-06-27 00:00:00	40365
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2020-06-27 00:00:00	30400
Aqua Signal & Telegraphic Systems Ltd	Unspecified	2020-06-27 00:00:00	89280
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	69759.26
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	33500
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	171404.55
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	111502
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	90379.35
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	35598.95
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	349196.95
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	60614.46
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	38467.41
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	81356.37
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	82240.68
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	26744
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	206820.97
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	56797
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	40330.87
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	84152.84
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	32853.59
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	53114.37
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	245773.6
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	36654.49
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	147942.86
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	34909.38
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	74681.99
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	109827.24
Arcadis Consulting (UK) Ltd	Professional Services Direct	2020-06-27 00:00:00	558474.11
Arcadis Consulting (UK) Ltd	Track	2020-06-22 00:00:00	233220.35
Arcadis Consulting (UK) Ltd	Track	2020-06-23 00:00:00	144935.06
Arcadis Consulting (UK) Ltd	Track	2020-06-25 00:00:00	205049.63
Arcadis Gen Uk Ltd	Information Technology	2020-06-27 00:00:00	37625
Arcadis LLP	Professional Services Direct	2020-06-27 00:00:00	25460
Arcadis LLP	Professional Services Direct	2020-06-27 00:00:00	78097.46
Arcadis LLP	Professional Services Direct	2020-06-27 00:00:00	29154.1
Arcadis LLP	Professional Services Direct	2020-06-27 00:00:00	79303.13
Arcadis LLP	Professional Services Direct	2020-06-27 00:00:00	32859.99
Arcadis LLP	Professional Services Direct	2020-06-27 00:00:00	76988.75
Arcelor Mittal Espana SA	Sleepers and Bearers	2020-06-27 00:00:00	57655.92
Arcelor Mittal Espana SA	Sleepers and Bearers	2020-06-27 00:00:00	55118.39
Arthur Flury (UK) Ltd	Plant and Tools	2020-06-27 00:00:00	36391.7630718
Associated British Ports	Rail and Ancillaries	2020-06-27 00:00:00	48750
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	179308.7
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	135007.96
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	41131
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	417598.86
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	116249.88
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2020-06-27 00:00:00	35440.82
Atkins Ltd	Professional Services Direct	2020-06-02 00:00:00	97485.6
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	186384.6
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	38302.28
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	236788.24
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	60294.28
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	62875.95
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	179969.56
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	81512
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	206488.18
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	526272.97
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	56179.2
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	32413.5
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	104336.07
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	35547
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	25048.8
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	42371.91
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	34184.5
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	44296.56
Atkins Ltd	Professional Services Direct	2020-06-27 00:00:00	40078.08
