Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2019-08-17 00:00:00	356983.93
Acorn Rail Ltd	Contingent Labour	2019-08-29 00:00:00	37624.9
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-07 00:00:00	38000
Addleshaw Goddard LLP	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	28177
Advance Consultancy Ltd	Professional Services Direct	2019-08-17 00:00:00	79885.3
Adviserplus Business Solutions Ltd	HR and Training	2019-08-17 00:00:00	106000
Aggregate Industries UK Ltd	Ballast	2019-08-17 00:00:00	31756.37
Airquick (Newark) Ltd	Electrification and Fixed Plant	2019-08-17 00:00:00	50532.65
Airquick (Newark) Ltd	Electrification and Fixed Plant	2019-08-17 00:00:00	103786.01
Alan Dick Communications Ltd	Telecoms	2019-08-17 00:00:00	31514.8
Alan Dick Communications Ltd	Telecoms	2019-08-05 00:00:00	26093.13
Allstar Business Solutions Ltd	Road Fleet	2019-08-17 00:00:00	274488.13
Allstar Business Solutions Ltd	Road Fleet	2019-08-17 00:00:00	380010.5
Allstar Business Solutions Ltd	Road Fleet	2019-08-17 00:00:00	378958.66
Allstar Business Solutions Ltd	Road Fleet	2019-08-17 00:00:00	373372.66
Allstar Business Solutions Ltd	Road Fleet	2019-08-17 00:00:00	391182.06
Alpha Electronics (Southern) Ltd	Signalling	2019-08-17 00:00:00	49816
Alstom Transport UK Ltd	Signalling	2019-08-17 00:00:00	150539.74
Alstom Transport UK Ltd	Signalling	2019-08-01 00:00:00	57668.51
Alstom Transport UK Ltd	Signalling	2019-08-29 00:00:00	91740.12
Alstom Transport UK Ltd	Signalling	2019-08-06 00:00:00	32219.41
Alstom Transport UK Ltd	Signalling	2019-08-02 00:00:00	636622.98
Alstom Transport UK Ltd	Signalling	2019-08-28 00:00:00	68000
Alstom Transport UK Ltd	Signalling	2019-08-17 00:00:00	26158
Alstom Transport UK Ltd	Signalling	2019-08-17 00:00:00	36555
Alstom Transport UK Ltd	Professional Services Direct	2019-08-17 00:00:00	454795.46
Alstom Transport UK Ltd	Signalling	2019-08-17 00:00:00	53100
Alstom Transport UK Ltd	Signalling	2019-08-17 00:00:00	32440
Alstom Transport UK Ltd	Signalling	2019-08-17 00:00:00	40800
Alstom Transport UK Ltd	Signalling	2019-08-12 00:00:00	1009083.14
Alstom Transport UK Ltd	Signalling	2019-08-05 00:00:00	96466.95
Alstom Transport UK Ltd	Signalling	2019-08-07 00:00:00	458043.25
Alstom Transport UK Ltd	Professional Services Direct	2019-08-17 00:00:00	25782
Alstom Transport UK Ltd	Professional Services Direct	2019-08-17 00:00:00	118018.68
Alstom Transport UK Ltd	Professional Services Direct	2019-08-17 00:00:00	83917.91
Alstom Transport UK Ltd	Signalling	2019-08-02 00:00:00	223044.55
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-05 00:00:00	137725.74
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-28 00:00:00	221878.65
Alun Griffiths (Contractors) Ltd	Buildings	2019-08-01 00:00:00	1068739.54
Alun Griffiths (Contractors) Ltd	Buildings	2019-08-03 00:00:00	429377.34
Alun Griffiths (Contractors) Ltd	Buildings	2019-08-30 00:00:00	386066.85
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-01 00:00:00	155540.81
Alun Griffiths (Contractors) Ltd	Buildings	2019-08-28 00:00:00	253633.77
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-05 00:00:00	67652.27
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-19 00:00:00	90891.01
Alun Griffiths (Contractors) Ltd	Buildings	2019-08-12 00:00:00	70085.14
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-12 00:00:00	26845
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-23 00:00:00	230060.59
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-29 00:00:00	397225.07
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-06 00:00:00	73041.07
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-12 00:00:00	44368.45
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-17 00:00:00	37905.42
Alun Griffiths (Contractors) Ltd	Buildings	2019-08-03 00:00:00	463070.73
Alun Griffiths (Contractors) Ltd	Buildings	2019-08-27 00:00:00	62415.51
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-05 00:00:00	190691.08
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-30 00:00:00	197247.36
Alun Griffiths (Contractors) Ltd	General Civils	2019-08-20 00:00:00	40000
Alun Griffiths (Contractors) Ltd	Signalling	2019-08-30 00:00:00	47705.14
Amalgamated Construction Ltd	General Civils	2019-08-23 00:00:00	205412.93
Amalgamated Construction Ltd	General Civils	2019-08-08 00:00:00	50736.71
Amalgamated Construction Ltd	Buildings	2019-08-19 00:00:00	201165.53
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	33491.31
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	45528.58
Amalgamated Construction Ltd	Buildings	2019-08-15 00:00:00	25504.7
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	42001.68
Amalgamated Construction Ltd	General Civils	2019-08-27 00:00:00	121933.7
Amalgamated Construction Ltd	Buildings	2019-08-27 00:00:00	29434
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	74292.38
Amalgamated Construction Ltd	Buildings	2019-08-14 00:00:00	39275.94
Amalgamated Construction Ltd	Buildings	2019-08-14 00:00:00	42610.75
Amalgamated Construction Ltd	Buildings	2019-08-14 00:00:00	33435.12
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	266303.46
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	123465.62
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	90600.54
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	34249.64
Amalgamated Construction Ltd	General Civils	2019-08-29 00:00:00	31328.35
Amalgamated Construction Ltd	General Civils	2019-08-07 00:00:00	75000
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	59256.52
Amalgamated Construction Ltd	Buildings	2019-08-27 00:00:00	48266.9
Amalgamated Construction Ltd	Buildings	2019-08-01 00:00:00	56556.07
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	42172.88
Amalgamated Construction Ltd	Professional Services Direct	2019-08-01 00:00:00	383775.83
Amalgamated Construction Ltd	Professional Services Direct	2019-08-29 00:00:00	500641.93
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	27149.62
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	290060.65
Amalgamated Construction Ltd	General Civils	2019-08-29 00:00:00	330825.18
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	32979.45
Amalgamated Construction Ltd	Professional Services Direct	2019-08-28 00:00:00	195107.25
Amalgamated Construction Ltd	Buildings	2019-08-29 00:00:00	301085.14
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	77353.56
Amalgamated Construction Ltd	General Civils	2019-08-20 00:00:00	311313.33
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	714659.74
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	411750
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	85399.1
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	81904.43
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	49036
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	30783.1
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	147370.39
Amalgamated Construction Ltd	Buildings	2019-08-28 00:00:00	30804.33
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	155762.32
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	315775.36
Amalgamated Construction Ltd	Professional Services Direct	2019-08-19 00:00:00	227271.54
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	44101.24
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	108643.75
Amalgamated Construction Ltd	General Civils	2019-08-28 00:00:00	317714.8
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	59945.05
Amalgamated Construction Ltd	General Civils	2019-08-28 00:00:00	300648.6
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	296017.31
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	450449.38
Amalgamated Construction Ltd	General Civils	2019-08-09 00:00:00	294511.42
Amalgamated Construction Ltd	General Civils	2019-08-12 00:00:00	496433.3
Amalgamated Construction Ltd	Buildings	2019-08-29 00:00:00	93223.49
Amalgamated Construction Ltd	General Civils	2019-08-17 00:00:00	31013.96
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	144195.06
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	86321.39
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	100961.74
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	249538.8
Amalgamated Construction Ltd	General Civils	2019-08-27 00:00:00	335763.07
Amalgamated Construction Ltd	General Civils	2019-08-12 00:00:00	293373.82
Amalgamated Construction Ltd	General Civils	2019-08-17 00:00:00	42278.68
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	29224.62
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	57210.34
Amalgamated Construction Ltd	Buildings	2019-08-30 00:00:00	1342383.59
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	42614.03
Amalgamated Construction Ltd	General Civils	2019-08-01 00:00:00	131525.48
Amalgamated Construction Ltd	General Civils	2019-08-29 00:00:00	251182.51
Amalgamated Construction Ltd	General Civils	2019-08-17 00:00:00	355678.68
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	75515.92
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	48383.11
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	29426.11
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	202511.79
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	35311.38
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	307420.83
Amalgamated Construction Ltd	General Civils	2019-08-30 00:00:00	77937.73
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	129508.74
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	82378.45
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	136393.52
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	39583.95
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	81609.83
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	195180.49
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	66333.2
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	25600.4
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	28480.44
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	93817.65
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	64211.1
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	27004.54
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	41238.05
Amalgamated Construction Ltd	General Civils	2019-08-02 00:00:00	33634.32
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	62644.41
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	117537.23
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	87657.64
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	45252.83
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	46299.44
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	126902.69
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	96802.45
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	55175.95
Amalgamated Construction Ltd	General Civils	2019-08-03 00:00:00	270249.41
Amalgamated Construction Ltd	General Civils	2019-08-05 00:00:00	26335.36
Amalgamated Construction Ltd	General Civils	2019-08-08 00:00:00	85800
Amalgamated Construction Ltd	General Civils	2019-08-07 00:00:00	47937.15
Amalgamated Construction Ltd	Electrification and Fixed Plant	2019-08-05 00:00:00	70067.2
Amalgamated Construction Ltd	General Civils	2019-08-21 00:00:00	231231.21
Amalgamated Construction Ltd	Buildings	2019-08-08 00:00:00	401448.21
Amalgamated Construction Ltd	Buildings	2019-08-12 00:00:00	77502.49
Amaro Signalling Ltd	Signalling	2019-08-17 00:00:00	38828.83
Ambipar Response Ltd	Infrastructure Support Services	2019-08-17 00:00:00	33193.89
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	29881.62
Amey OWR Ltd	Professional Services Direct	2019-08-12 00:00:00	694568.67
Amey OWR Ltd	Professional Services Direct	2019-08-12 00:00:00	126482.63
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	30537.26
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	296504.41
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	42468.4
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	208956.35
Amey OWR Ltd	Professional Services Direct	2019-08-17 00:00:00	218669.17
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	256491.44
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	51654.59
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	136476.38
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	183451.96
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	48000
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	43000
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	233789.14
Amey OWR Ltd	Professional Services Direct	2019-08-12 00:00:00	40767.58
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	251560.69
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	73214.79
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	146669.91
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	192168.38
Amey OWR Ltd	Professional Services Direct	2019-08-12 00:00:00	127384.87
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	25446.04
Amey OWR Ltd	Information Technology	2019-08-17 00:00:00	100000
Amey OWR Ltd	Professional Services Direct	2019-08-17 00:00:00	28200
Amey OWR Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	45580
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	49265.67
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	68395.72
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	68395.72
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	794646.15
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	52847
Amey OWR Ltd	General Civils	2019-08-17 00:00:00	52847
Amey OWR Ltd	Professional Services Direct	2019-08-17 00:00:00	106711.59
Amey OWR Ltd	Professional Services Direct	2019-08-17 00:00:00	52951.87
Amey OWR Ltd	Professional Services Direct	2019-08-17 00:00:00	32449.04
Amey OWR Ltd	Professional Services Direct	2019-08-17 00:00:00	57963.57
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-02 00:00:00	1963659.24
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-15 00:00:00	540098.69
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-07 00:00:00	366100.08
Amey Rail Ltd	Track	2019-08-14 00:00:00	1326146.07
Amey Rail Ltd	Track	2019-08-13 00:00:00	144511.04
Amey Rail Ltd	Track	2019-08-13 00:00:00	105366.03
Amey Rail Ltd	Track	2019-08-13 00:00:00	96464.78
Amey Rail Ltd	Track	2019-08-13 00:00:00	28552.6
Amey Rail Ltd	Buildings	2019-08-29 00:00:00	2281956.42
Amey Rail Ltd	Professional Services Direct	2019-08-12 00:00:00	156302.36
Amey Rail Ltd	Professional Services Direct	2019-08-12 00:00:00	331871.57
Amey Rail Ltd	Track	2019-08-13 00:00:00	1749512
Amey Rail Ltd	Track	2019-08-13 00:00:00	252604.7
Amey Rail Ltd	Track	2019-08-12 00:00:00	75372
Amey Rail Ltd	Track	2019-08-13 00:00:00	98966.72
Amey Rail Ltd	Track	2019-08-13 00:00:00	34715.21
Amey Rail Ltd	Track	2019-08-13 00:00:00	483294.07
Amey Rail Ltd	Track	2019-08-13 00:00:00	78834.51
Amey Rail Ltd	Track	2019-08-14 00:00:00	104634.12
Amey Rail Ltd	Track	2019-08-02 00:00:00	65015.1
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-22 00:00:00	111794.57
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-23 00:00:00	32508.96
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-22 00:00:00	32460.62
Amey Rail Ltd	Track	2019-08-12 00:00:00	323698.47
Amey Rail Ltd	Track	2019-08-12 00:00:00	214408.48
Amey Rail Ltd	Track	2019-08-12 00:00:00	53810.7
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-22 00:00:00	88521.35
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-23 00:00:00	52076.56
Amey Rail Ltd	Track	2019-08-13 00:00:00	27375.2
Amey Rail Ltd	Track	2019-08-13 00:00:00	125825
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-01 00:00:00	38777.23
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-30 00:00:00	48747.31
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-07 00:00:00	71639.57
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-07 00:00:00	343843.25
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-14 00:00:00	291561.4
Amey Rail Ltd	Track	2019-08-01 00:00:00	92113.52
Amey Rail Ltd	Track	2019-08-01 00:00:00	1658417.09
Amey Rail Ltd	Track	2019-08-30 00:00:00	2630912.61
Amey Rail Ltd	Signalling	2019-08-06 00:00:00	132018.89
Amey Rail Ltd	Track	2019-08-28 00:00:00	869116.16
Amey Rail Ltd	Buildings	2019-08-01 00:00:00	73177.62
Amey Rail Ltd	Buildings	2019-08-29 00:00:00	100000
Amey Rail Ltd	Buildings	2019-08-09 00:00:00	1075155.78
Amey Rail Ltd	Buildings	2019-08-29 00:00:00	1651949.07
Amey Rail Ltd	Professional Services Direct	2019-08-12 00:00:00	305134.39
Amey Rail Ltd	Track	2019-08-12 00:00:00	72215.5
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-23 00:00:00	60748.55
Amey Rail Ltd	Track	2019-08-12 00:00:00	52964.07
Amey Rail Ltd	Track	2019-08-02 00:00:00	55535.44
Amey Rail Ltd	Track	2019-08-02 00:00:00	399615.68
Amey Rail Ltd	Track	2019-08-02 00:00:00	126794.82
Amey Rail Ltd	Track	2019-08-02 00:00:00	215142.99
Amey Rail Ltd	Track	2019-08-02 00:00:00	308062.53
Amey Rail Ltd	Track	2019-08-02 00:00:00	306155.93
Amey Rail Ltd	Track	2019-08-30 00:00:00	155357.78
Amey Rail Ltd	Track	2019-08-05 00:00:00	125939.02
Amey Rail Ltd	Track	2019-08-29 00:00:00	260099.18
Amey Rail Ltd	Track	2019-08-05 00:00:00	268467.97
Amey Rail Ltd	Track	2019-08-29 00:00:00	210320.83
Amey Rail Ltd	Track	2019-08-30 00:00:00	31374.91
Amey Rail Ltd	Track	2019-08-02 00:00:00	103262.36
Amey Rail Ltd	Track	2019-08-30 00:00:00	52396.55
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-27 00:00:00	500000
Amey Rail Ltd	Electrification and Fixed Plant	2019-08-08 00:00:00	1004983.74
Amey Rail Ltd	Signalling	2019-08-12 00:00:00	397282.09
Amey Rail Ltd	Signalling	2019-08-09 00:00:00	57066
Amey Rail Ltd	Signalling	2019-08-30 00:00:00	60401.92
Amey Rail Ltd	Signalling	2019-08-17 00:00:00	60891.94
Amey Rail Ltd	Signalling	2019-08-23 00:00:00	262262.71
Amey Rail Ltd	Signalling	2019-08-28 00:00:00	482322.6
AmeyInabensa	Electrification and Fixed Plant	2019-08-17 00:00:00	68157.33
AmeyInabensa	Electrification and Fixed Plant	2019-08-08 00:00:00	336344.14
AmeyInabensa	Electrification and Fixed Plant	2019-08-12 00:00:00	155780.9
AmeyInabensa	Electrification and Fixed Plant	2019-08-19 00:00:00	178517.74
AmeyInabensa	Electrification and Fixed Plant	2019-08-14 00:00:00	469668.39
AmeyInabensa	Electrification and Fixed Plant	2019-08-27 00:00:00	996045.17
Andromeda Engineering Ltd	Professional Services Direct	2019-08-17 00:00:00	212498
Aqua Signal & Telegraphic Systems Ltd		2019-08-17 00:00:00	91770
Arcadis Consulting (UK) Ltd	General Civils	2019-08-17 00:00:00	53440.58
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	35280
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	88494.33
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	64503
Arcadis Consulting (UK) Ltd	General Civils	2019-08-17 00:00:00	35112.3
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	96489.6
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	142283.52
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	29873.5
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	27846.99
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	801522.3
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	160935.8
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	144127.05
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	113260
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	59402.64
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	54092.48
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	163276.5
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	33908.82
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	60830.87
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	39726.78
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	68180.85
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	116246.35
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	26609.7
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	30731.51
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	28344.05
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	31013.97
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	137957.53
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-08-17 00:00:00	163331.99
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	38475
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	99394.75
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	76017.38
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	52400.71
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	32828.39
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	27291.13
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	35000
Arcadis LLP	Professional Services Direct	2019-08-17 00:00:00	29184.98
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-08-17 00:00:00	588482.24
Ardent Management Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	32093.67
Arriva Rail North Ltd	Regulatory Charges	2019-08-17 00:00:00	358000
Arriva Rail North Ltd	Regulatory Charges	2019-08-17 00:00:00	626000
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	129425.2
Atkins Ltd	Signalling	2019-08-17 00:00:00	40694.02
Atkins Ltd	Professional Services Direct	2019-08-17 00:00:00	40000
Atkins Ltd	Signalling	2019-08-17 00:00:00	62183.54
Atkins Ltd	Professional Services Direct	2019-08-17 00:00:00	200000
Atkins Ltd	Professional Services Direct	2019-08-17 00:00:00	43818.32
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-08-17 00:00:00	470484.97
