Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
AM1 Projects Ltd	Electrification and Fixed Plant	2018-09-13 00:00:00	127601.4
AM1 Projects Ltd	Electrification and Fixed Plant	2018-09-13 00:00:00	78702.76
APCOA Parking (UK) Ltd	Facilities - Soft Services	2018-09-11 00:00:00	30668
Abellio ScotRail Ltd	Recruitment Services	2018-09-18 00:00:00	71459.27
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-09-04 00:00:00	70320
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-09-13 00:00:00	374611
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-09-13 00:00:00	55730
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-09-13 00:00:00	328162.49
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2018-09-20 00:00:00	667825.4
Access Disputes Committee	Regulatory Charges	2018-09-04 00:00:00	81682.14
Acorn Rail Ltd	Contingent Labour	2018-09-03 00:00:00	26232.5
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-09-13 00:00:00	79406.4
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2018-09-17 00:00:00	3000000
Advanced Power Services Ltd	Electrification and Fixed Plant	2018-09-04 00:00:00	26270.15
Adviserplus Business Solutions Ltd	HR and Training	2018-09-18 00:00:00	29756
Adviserplus Business Solutions Ltd	HR and Training	2018-09-18 00:00:00	106000
Aegis Engineering Systems (AES) Ltd	Professional Services Direct	2018-09-13 00:00:00	63000
Afiniti Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-09-13 00:00:00	131417.47
Alan Dick Communications Ltd	Telecoms	2018-09-27 00:00:00	83807.86
Allstar Business Solutions Ltd	Road Fleet	2018-09-20 00:00:00	364196.12
Allstar Business Solutions Ltd	Road Fleet	2018-09-20 00:00:00	355683.69
Allstar Business Solutions Ltd	Road Fleet	2018-09-27 00:00:00	353518.59
Allstar Business Solutions Ltd	Road Fleet	2018-09-27 00:00:00	358225.36
Allstar Business Solutions Ltd	Road Fleet	2018-09-11 00:00:00	340973.11
Allstar Business Solutions Ltd	Road Fleet	2018-09-20 00:00:00	381388.5
Alstom Transport UK Ltd	Signalling	2018-09-21 00:00:00	100716.7
Alstom Transport UK Ltd	Signalling	2018-09-04 00:00:00	76407.61
Alstom Transport UK Ltd	Signalling	2018-09-26 00:00:00	59456.1
Alstom Transport UK Ltd	Signalling	2018-09-19 00:00:00	110221.67
Alstom Transport UK Ltd	Signalling	2018-09-16 00:00:00	107705.03
Alstom Transport UK Ltd	Signalling	2018-09-16 00:00:00	31350
Alstom Transport UK Ltd	Signalling	2018-09-11 00:00:00	370331.64
Alstom Transport UK Ltd	Signalling	2018-09-07 00:00:00	689775.25
Alstom Transport UK Ltd	Signalling	2018-09-14 00:00:00	34118
Alstom Transport UK Ltd	Signalling	2018-09-12 00:00:00	332682.1
Alstom Transport UK Ltd	Professional Services Direct	2018-09-16 00:00:00	112556.24
Alstom Transport UK Ltd	Signalling	2018-09-06 00:00:00	276515.08
Alstom Transport UK Ltd	Signalling	2018-09-07 00:00:00	1893678.27
Alstom Transport UK Ltd	Signalling	2018-09-28 00:00:00	72561
Alstom Transport UK Ltd	Signalling	2018-09-27 00:00:00	73985.8
Alstom Transport UK Ltd	Professional Services Direct	2018-09-10 00:00:00	97821.17
Alstom Transport UK Ltd	Professional Services Direct	2018-09-10 00:00:00	83262.61
Alstom Transport UK Ltd	Signalling	2018-09-04 00:00:00	196873.72
Altran UK Ltd	Professional Services Direct	2018-09-21 00:00:00	32223.17
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-10 00:00:00	86881.91
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-20 00:00:00	38704.14
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-21 00:00:00	36885.62
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-11 00:00:00	49926.33
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-10 00:00:00	42109.88
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-05 00:00:00	41262.4
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-11 00:00:00	49926.33
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-11 00:00:00	49926.33
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-19 00:00:00	408493.02
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-27 00:00:00	131691.35
Alun Griffiths (Contractors) Ltd	General Civils	2018-09-19 00:00:00	43699.85
Alun Griffiths (Contractors) Ltd	Buildings	2018-09-21 00:00:00	74270.29
Alun Griffiths (Contractors) Ltd	Buildings	2018-09-26 00:00:00	423709.43
Alun Griffiths (Contractors) Ltd	Buildings	2018-09-21 00:00:00	775892.25
Amalgamated Construction Ltd	General Civils	2018-09-05 00:00:00	58232.8
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	63457.75
Amalgamated Construction Ltd	General Civils	2018-09-04 00:00:00	264485.1
Amalgamated Construction Ltd	General Civils	2018-09-12 00:00:00	87200.23
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	25094.56
Amalgamated Construction Ltd	Buildings	2018-09-11 00:00:00	309163
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	166253.72
Amalgamated Construction Ltd	Buildings	2018-09-10 00:00:00	48405.68
Amalgamated Construction Ltd	Buildings	2018-09-12 00:00:00	29012.73
Amalgamated Construction Ltd	Buildings	2018-09-28 00:00:00	28076.04
Amalgamated Construction Ltd	Buildings	2018-09-17 00:00:00	41047.04
Amalgamated Construction Ltd	Buildings	2018-09-28 00:00:00	36265.83
Amalgamated Construction Ltd	General Civils	2018-09-21 00:00:00	29478
Amalgamated Construction Ltd	General Civils	2018-09-26 00:00:00	26856.39
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	333734.01
Amalgamated Construction Ltd	Professional Services Direct	2018-09-11 00:00:00	219820.99
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	62072.55
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	55332.22
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	50764.45
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	451000
Amalgamated Construction Ltd	Buildings	2018-09-20 00:00:00	85565.68
Amalgamated Construction Ltd	General Civils	2018-09-21 00:00:00	163950.06
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	123284.4
Amalgamated Construction Ltd	Buildings	2018-09-19 00:00:00	97097
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	123097.64
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	224417.8
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	638838.08
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	33602.24
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	113420.7
Amalgamated Construction Ltd	General Civils	2018-09-28 00:00:00	113420.7
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	40000
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	290000
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	161241
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	242430.42
Amalgamated Construction Ltd	Professional Services Direct	2018-09-03 00:00:00	589861.87
Amalgamated Construction Ltd	Professional Services Direct	2018-09-27 00:00:00	566175.51
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	118201.06
Amalgamated Construction Ltd	Professional Services Direct	2018-09-03 00:00:00	55840.14
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	188711.43
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	150786.92
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	26032.74
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	363361.46
Amalgamated Construction Ltd	Buildings	2018-09-28 00:00:00	144238.49
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	139467.74
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	25310.56
Amalgamated Construction Ltd	General Civils	2018-09-26 00:00:00	89969.54
Amalgamated Construction Ltd	General Civils	2018-09-26 00:00:00	67725.24
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	183146.3
Amalgamated Construction Ltd	General Civils	2018-09-26 00:00:00	44314.39
Amalgamated Construction Ltd	General Civils	2018-09-26 00:00:00	50977.91
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	26750.51
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	155807.81
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	119888
Amalgamated Construction Ltd	Professional Services Direct	2018-09-03 00:00:00	73661.44
Amalgamated Construction Ltd	Signalling	2018-09-11 00:00:00	32179.51
Amalgamated Construction Ltd	General Civils	2018-09-21 00:00:00	25659.02
Amalgamated Construction Ltd	Buildings	2018-09-11 00:00:00	73431.53
Amalgamated Construction Ltd	Buildings	2018-09-06 00:00:00	235820.84
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	26540.91
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	323000.79
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	59051.22
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	158739.9
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	124075.57
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	214162.57
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	473569.3
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	125345.04
Amalgamated Construction Ltd	General Civils	2018-09-17 00:00:00	233542.08
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	94348.85
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	94944.03
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	40193.83
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	253335.43
Amalgamated Construction Ltd	General Civils	2018-09-04 00:00:00	38475.07
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	53439.83
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	131989.98
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	35875.49
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	91211.32
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	38511.51
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	129786.54
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	68179.39
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	62371.92
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	56741.04
Amalgamated Construction Ltd	General Civils	2018-09-19 00:00:00	34141.87
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	175415.66
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	36829.37
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	186415.95
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	132843.98
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	44948.99
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	295093.19
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	188146.82
Amalgamated Construction Ltd	General Civils	2018-09-20 00:00:00	300253.47
Amalgamated Construction Ltd	Signalling	2018-09-03 00:00:00	395328.38
Amalgamated Construction Ltd	Signalling	2018-09-19 00:00:00	232797.26
Amalgamated Construction Ltd	Buildings	2018-09-11 00:00:00	44464.32
Amalgamated Construction Ltd	Buildings	2018-09-11 00:00:00	28500.06
Amalgamated Construction Ltd	Buildings	2018-09-19 00:00:00	69387.18
Amalgamated Construction Ltd	General Civils	2018-09-18 00:00:00	47320.11
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	184095.19
Amalgamated Construction Ltd	General Civils	2018-09-03 00:00:00	28350.89
Amalgamated Construction Ltd	General Civils	2018-09-21 00:00:00	405574.86
Amalgamated Construction Ltd	General Civils	2018-09-07 00:00:00	223397.37
Amalgamated Construction Ltd	General Civils	2018-09-13 00:00:00	298407.4
Amalgamated Construction Ltd	General Civils	2018-09-27 00:00:00	526378.31
Amalgamated Construction Ltd	Buildings	2018-09-17 00:00:00	121501.82
Amalgamated Construction Ltd	Electrification and Fixed Plant	2018-09-27 00:00:00	68040.6
Amalgamated Construction Ltd	Buildings	2018-09-18 00:00:00	157927.08
Amaro Signalling Ltd	Signalling	2018-09-06 00:00:00	65232
Amey LG Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2018-09-04 00:00:00	29430.15
Amey OWR Ltd	General Civils	2018-09-13 00:00:00	150481.9
Amey OWR Ltd	General Civils	2018-09-11 00:00:00	472549.61
Amey OWR Ltd	Professional Services Direct	2018-09-13 00:00:00	702678.88
Amey OWR Ltd	General Civils	2018-09-13 00:00:00	188467.47
Amey OWR Ltd	General Civils	2018-09-13 00:00:00	25105.3
Amey OWR Ltd	General Civils	2018-09-13 00:00:00	311291.95
Amey OWR Ltd	Professional Services Direct	2018-09-06 00:00:00	31137.63
Amey OWR Ltd	General Civils	2018-09-11 00:00:00	770664.73
Amey OWR Ltd	Professional Services Direct	2018-09-06 00:00:00	116098.14
Amey OWR Ltd	General Civils	2018-09-13 00:00:00	50099.22
Amey OWR Ltd	Professional Services Direct	2018-09-07 00:00:00	44620.43
Amey OWR Ltd	Professional Services Direct	2018-09-12 00:00:00	64821.16
Amey OWR Ltd	Professional Services Direct	2018-09-01 00:00:00	56097.94
Amey Rail	Electrification and Fixed Plant	2018-09-03 00:00:00	9142973.59
Amey Rail	Electrification and Fixed Plant	2018-09-28 00:00:00	8086966.45
Amey Rail	General Civils	2018-09-17 00:00:00	33693.54
Amey Rail	Track	2018-09-17 00:00:00	890711
Amey Rail	Track	2018-09-17 00:00:00	113049
Amey Rail	Track	2018-09-17 00:00:00	79000
Amey Rail	Track	2018-09-17 00:00:00	80019
Amey Rail	Track	2018-09-27 00:00:00	501244
Amey Rail	Track	2018-09-27 00:00:00	49777
Amey Rail	Electrification and Fixed Plant	2018-09-26 00:00:00	69766.28
Amey Rail	Electrification and Fixed Plant	2018-09-26 00:00:00	128187.97
Amey Rail	Track	2018-09-13 00:00:00	222413
Amey Rail	Track	2018-09-20 00:00:00	53639
Amey Rail	Track	2018-09-20 00:00:00	556276
Amey Rail	Track	2018-09-20 00:00:00	69397
Amey Rail	Track	2018-09-20 00:00:00	281215
Amey Rail	Track	2018-09-17 00:00:00	84161
Amey Rail	Track	2018-09-17 00:00:00	36137
Amey Rail	Track	2018-09-17 00:00:00	225862
Amey Rail	Track	2018-09-20 00:00:00	39246
Amey Rail	Track	2018-09-17 00:00:00	853125
Amey Rail	Track	2018-09-17 00:00:00	107516
Amey Rail	Track	2018-09-20 00:00:00	34770
Amey Rail	Track	2018-09-13 00:00:00	27880
Amey Rail	Track	2018-09-18 00:00:00	28487
Amey Rail	Track	2018-09-17 00:00:00	172872
Amey Rail	Track	2018-09-17 00:00:00	36162
Amey Rail	Track	2018-09-17 00:00:00	625878
Amey Rail	Track	2018-09-13 00:00:00	107091
Amey Rail	Track	2018-09-13 00:00:00	217339
Amey Rail	Electrification and Fixed Plant	2018-09-26 00:00:00	169838.15
Amey Rail	Electrification and Fixed Plant	2018-09-26 00:00:00	245035.33
Amey Rail	Electrification and Fixed Plant	2018-09-28 00:00:00	313012.65
Amey Rail	Track	2018-09-18 00:00:00	50000
Amey Rail	Professional Services Direct	2018-09-05 00:00:00	170315.2
Amey Rail	Electrification and Fixed Plant	2018-09-26 00:00:00	351940.69
Amey Rail	Electrification and Fixed Plant	2018-09-28 00:00:00	166081.59
Amey Rail	Electrification and Fixed Plant	2018-09-07 00:00:00	1485972.37
Amey Rail	Electrification and Fixed Plant	2018-09-26 00:00:00	2768924.17
Amey Rail	Track	2018-09-03 00:00:00	81152
Amey Rail	Track	2018-09-26 00:00:00	172249.52
Amey Rail	Track	2018-09-06 00:00:00	35236.48
Amey Rail	Track	2018-09-27 00:00:00	31832.23
Amey Rail	Track	2018-09-04 00:00:00	118862.27
Amey Rail	Track	2018-09-19 00:00:00	84709.98
Amey Rail	Track	2018-09-20 00:00:00	328023.69
Amey Rail	Track	2018-09-07 00:00:00	256009.72
Amey Rail	Track	2018-09-21 00:00:00	487119.83
Amey Rail	Track	2018-09-04 00:00:00	1940211.34
Amey Rail	Track	2018-09-21 00:00:00	1473295.43
Amey Rail	Track	2018-09-26 00:00:00	103211.01
Amey Rail	Signalling	2018-09-07 00:00:00	78940.5
Amey Rail	Signalling	2018-09-07 00:00:00	35212.98
Amey Rail	Track	2018-09-17 00:00:00	107486
Amey Rail	Track	2018-09-17 00:00:00	195103
Amey Rail	Track	2018-09-12 00:00:00	1302394
Amey Rail	Track	2018-09-17 00:00:00	711265
Amey Rail	Track	2018-09-27 00:00:00	3630266
Amey Rail	Signalling	2018-09-07 00:00:00	103289.98
Amey Rail	Professional Services Direct	2018-09-28 00:00:00	556964.77
Amey Rail	Track	2018-09-20 00:00:00	1330355.09
Amey Rail	Professional Services Direct	2018-09-20 00:00:00	88128.57
Amey Rail	Professional Services Direct	2018-09-06 00:00:00	249525.56
Amey Rail	Signalling	2018-09-07 00:00:00	40685.12
Amey Rail	Track	2018-09-27 00:00:00	85622.92
Amey Rail	Track	2018-09-27 00:00:00	166497.3
Amey Rail	Track	2018-09-27 00:00:00	56324.47
Amey Rail	Track	2018-09-27 00:00:00	190509.72
Amey Rail	Track	2018-09-27 00:00:00	70578.63
Amey Rail	Track	2018-09-27 00:00:00	293441.12
Amey Rail	Track	2018-09-27 00:00:00	216017.03
Amey Rail	Track	2018-09-13 00:00:00	198131
Amey Rail	Track	2018-09-13 00:00:00	60611
Amey Rail	Track	2018-09-20 00:00:00	359404
Amey Rail	Track	2018-09-13 00:00:00	30000
Amey Rail	Professional Services Direct	2018-09-06 00:00:00	62067.85
Amey Rail	Track	2018-09-20 00:00:00	260890
Amey Rail	Track	2018-09-03 00:00:00	765894.32
Amey Rail	Track	2018-09-27 00:00:00	73333.85
Amey Rail	Track	2018-09-27 00:00:00	150000
Amey Rail	Track	2018-09-03 00:00:00	260883.76
Amey Rail	Track	2018-09-27 00:00:00	326104.71
Amey Rail	Track	2018-09-27 00:00:00	77210
Amey Rail	Electrification and Fixed Plant	2018-09-06 00:00:00	2604777.92
Amey Rail	Electrification and Fixed Plant	2018-09-26 00:00:00	2000000
Amey Rail	Signalling	2018-09-04 00:00:00	60510.55
Amey Rail	Signalling	2018-09-12 00:00:00	957612.43
AmeyInabensa	Electrification and Fixed Plant	2018-09-10 00:00:00	136899.29
AmeyInabensa	Electrification and Fixed Plant	2018-09-27 00:00:00	145439.63
AmeyInabensa	Electrification and Fixed Plant	2018-09-06 00:00:00	37518.1
AmeyInabensa	Electrification and Fixed Plant	2018-09-10 00:00:00	1118955.45
AmeyInabensa	Electrification and Fixed Plant	2018-09-07 00:00:00	6708318.89
AmeyInabensa	Electrification and Fixed Plant	2018-09-10 00:00:00	1363777.73
AmeyInabensa	Electrification and Fixed Plant	2018-09-21 00:00:00	5000000
AmeyInabensa	Electrification and Fixed Plant	2018-09-10 00:00:00	377308.88
Angel Trains Ltd	Rail Fleet	2018-09-14 00:00:00	532872.24
Ansaldo STS France		2018-09-11 00:00:00	25264.54498809
Application Solutions (Safety & Security) Ltd	Telecoms	2018-09-27 00:00:00	26373.5
Aptitude Software Ltd	Information Technology	2018-09-16 00:00:00	57865.5
Aptitude Software Ltd	Information Technology	2018-09-16 00:00:00	89131.58
Aptitude Software Ltd	Information Technology	2018-09-16 00:00:00	58265.52
Aqua Signal & Telegraphic Systems Ltd		2018-09-07 00:00:00	79129.6
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-21 00:00:00	161402.51
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-21 00:00:00	38271.6
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-21 00:00:00	73439.44
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-21 00:00:00	293100.08
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-13 00:00:00	97999.56
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	27000
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	62645
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-13 00:00:00	130250.82
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	176250
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	62271.3
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-13 00:00:00	45262
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-13 00:00:00	33000
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	72537.04
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	133529.15
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	47836
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	30600
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	84352.5
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	160744.5
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	75444.91
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	29700
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	75500
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	25963.19
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	52698.35
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	34603.96
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	34380.33
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	30135
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-07 00:00:00	61909.38
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	85303.96
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	43208.98
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	84542.2
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	52284.1
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	33920
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	45740
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-06 00:00:00	68013
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-03 00:00:00	38451.78
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-03 00:00:00	45322.08
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-05 00:00:00	30545.95
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-05 00:00:00	70298.46
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-03 00:00:00	27342.68
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-03 00:00:00	89347.18
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-21 00:00:00	169905.57
Arcadis Consulting (UK) Ltd	Professional Services Direct	2018-09-08 00:00:00	67371.06
Arcadis LLP	Professional Services Direct	2018-09-05 00:00:00	81739
Arcadis LLP	Professional Services Direct	2018-09-05 00:00:00	75681.88
Arcadis LLP	Professional Services Direct	2018-09-08 00:00:00	41162.5
Arcadis LLP	Professional Services Direct	2018-09-21 00:00:00	41138.94
Arcadis LLP	Professional Services Direct	2018-09-21 00:00:00	45610.8
Arcadis LLP	Professional Services Direct	2018-09-21 00:00:00	45946.7
Arcadis LLP	Professional Services Direct	2018-09-21 00:00:00	29166.24
Arcadis LLP	Professional Services Direct	2018-09-05 00:00:00	25704.25
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-09-18 00:00:00	122249.12
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-09-18 00:00:00	122249.12
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-09-18 00:00:00	61124.56
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2018-09-18 00:00:00	48026.79
