Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3
Abellio ScotRail Ltd	Regulatory Charges	2019-06-22 00:00:00	162668.5
Abellio ScotRail Ltd	Regulatory Charges	2019-06-22 00:00:00	250000
Abellio ScotRail Ltd	Recruitment Services	2019-06-22 00:00:00	30740.78
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2019-06-22 00:00:00	34272
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2019-06-22 00:00:00	334409.69
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2019-06-22 00:00:00	296958.72
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2019-06-22 00:00:00	464830.29
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel	HR and Training	2019-06-22 00:00:00	320065.41
Academy for Project Management Ltd	HR and Training	2019-06-22 00:00:00	50000
Acorn Rail Ltd	Infrastructure Support Services	2019-06-22 00:00:00	25378
Acorn Rail Ltd	Contingent Labour	2019-06-04 00:00:00	26982
Acorn Rail Ltd	Contingent Labour	2019-06-17 00:00:00	27487.91
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-20 00:00:00	128104
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	30300
Addleshaw Goddard	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-05 00:00:00	80496
Adviserplus Business Solutions Ltd	HR and Training	2019-06-22 00:00:00	106000
Aegis Engineering Systems (AES) Ltd	Professional Services Direct	2019-06-22 00:00:00	50520.9
Alcumus Sypol Limited	Information Technology	2019-06-22 00:00:00	28305
Allstar Business Solutions Ltd	Road Fleet	2019-06-22 00:00:00	406964.32
Allstar Business Solutions Ltd	Road Fleet	2019-06-22 00:00:00	401699.97
Allstar Business Solutions Ltd	Road Fleet	2019-06-22 00:00:00	351849.86
Allstar Business Solutions Ltd	Road Fleet	2019-06-22 00:00:00	399980.7
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	118718.13
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	107705.03
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	25080
Alstom Transport UK Ltd	Signalling	2019-06-11 00:00:00	95321.16
Alstom Transport UK Ltd	Signalling	2019-06-10 00:00:00	447308.74
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	31570
Alstom Transport UK Ltd	Signalling	2019-06-13 00:00:00	50000
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	59553.39
Alstom Transport UK Ltd	Professional Services Direct	2019-06-22 00:00:00	366714.83
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	68000
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	45100
Alstom Transport UK Ltd	Signalling	2019-06-22 00:00:00	55760
Alstom Transport UK Ltd	Signalling	2019-06-24 00:00:00	611065.83
Alstom Transport UK Ltd	Signalling	2019-06-12 00:00:00	59535.29
Alstom Transport UK Ltd	Signalling	2019-06-13 00:00:00	257523.63
Alstom Transport UK Ltd	Professional Services Direct	2019-06-22 00:00:00	74748.19
Alstom Transport UK Ltd	Professional Services Direct	2019-06-22 00:00:00	65046.37
Alstom Transport UK Ltd	Signalling	2019-06-19 00:00:00	82320.95
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-12 00:00:00	252090.85
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-18 00:00:00	114270
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-20 00:00:00	107463.52
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-06 00:00:00	373176
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-12 00:00:00	616195.68
Alun Griffiths (Contractors) Ltd	Buildings	2019-06-12 00:00:00	1318526.68
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-27 00:00:00	87595.44
Alun Griffiths (Contractors) Ltd	Buildings	2019-06-11 00:00:00	170018.36
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-04 00:00:00	473493.48
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-27 00:00:00	201611.28
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-03 00:00:00	173310.91
Alun Griffiths (Contractors) Ltd	Buildings	2019-06-04 00:00:00	395825.82
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-18 00:00:00	1295766.26
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-13 00:00:00	27304.23
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-13 00:00:00	50462.72
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-22 00:00:00	30619.23
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-05 00:00:00	25807.2
Alun Griffiths (Contractors) Ltd	Buildings	2019-06-12 00:00:00	40456.19
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-06 00:00:00	80363.77
Alun Griffiths (Contractors) Ltd	General Civils	2019-06-03 00:00:00	175396.49
Amalgamated Construction Ltd	General Civils	2019-06-17 00:00:00	35000
Amalgamated Construction Ltd	General Civils	2019-06-12 00:00:00	70702.34
Amalgamated Construction Ltd	General Civils	2019-06-11 00:00:00	67938.62
Amalgamated Construction Ltd	Buildings	2019-06-19 00:00:00	1415525
Amalgamated Construction Ltd	General Civils	2019-06-10 00:00:00	31937.25
Amalgamated Construction Ltd	Buildings	2019-06-06 00:00:00	228055.95
Amalgamated Construction Ltd	General Civils	2019-06-10 00:00:00	69073.33
Amalgamated Construction Ltd	General Civils	2019-06-10 00:00:00	41884.21
Amalgamated Construction Ltd	Buildings	2019-06-04 00:00:00	49878.81
Amalgamated Construction Ltd	Buildings	2019-06-06 00:00:00	44313.4
Amalgamated Construction Ltd	General Civils	2019-06-10 00:00:00	115855.53
Amalgamated Construction Ltd	General Civils	2019-06-10 00:00:00	43567.73
Amalgamated Construction Ltd	Buildings	2019-06-22 00:00:00	76139.18
Amalgamated Construction Ltd	Buildings	2019-06-22 00:00:00	28144.29
Amalgamated Construction Ltd	Buildings	2019-06-22 00:00:00	98920.72
Amalgamated Construction Ltd	Buildings	2019-06-22 00:00:00	87460.5
Amalgamated Construction Ltd	General Civils	2019-06-20 00:00:00	55881.37
Amalgamated Construction Ltd	General Civils	2019-06-28 00:00:00	49320.81
Amalgamated Construction Ltd	General Civils	2019-06-20 00:00:00	32074.12
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	59059.84
Amalgamated Construction Ltd	General Civils	2019-06-28 00:00:00	72363.23
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	54325.42
Amalgamated Construction Ltd	General Civils	2019-06-28 00:00:00	54151.42
Amalgamated Construction Ltd	Professional Services Direct	2019-06-04 00:00:00	292392.75
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	45284.22
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	27331.9
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	91549.47
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	433862.65
Amalgamated Construction Ltd	General Civils	2019-06-06 00:00:00	28998.58
Amalgamated Construction Ltd	General Civils	2019-06-05 00:00:00	1023311.21
Amalgamated Construction Ltd	General Civils	2019-06-06 00:00:00	167527.7
Amalgamated Construction Ltd	General Civils	2019-06-17 00:00:00	27689
Amalgamated Construction Ltd	General Civils	2019-06-13 00:00:00	31086.29
Amalgamated Construction Ltd	General Civils	2019-06-06 00:00:00	89077.15
Amalgamated Construction Ltd	General Civils	2019-06-13 00:00:00	105796.25
Amalgamated Construction Ltd	General Civils	2019-06-13 00:00:00	153056.62
Amalgamated Construction Ltd	General Civils	2019-06-13 00:00:00	283032.57
Amalgamated Construction Ltd	General Civils	2019-06-03 00:00:00	25486.85
Amalgamated Construction Ltd	General Civils	2019-06-03 00:00:00	35587.8
Amalgamated Construction Ltd	General Civils	2019-06-06 00:00:00	192446.92
Amalgamated Construction Ltd	General Civils	2019-06-06 00:00:00	207980.39
Amalgamated Construction Ltd	General Civils	2019-06-06 00:00:00	96946.6
Amalgamated Construction Ltd	General Civils	2019-06-06 00:00:00	30989.4
Amalgamated Construction Ltd	General Civils	2019-06-28 00:00:00	86140.3
Amalgamated Construction Ltd	Buildings	2019-06-14 00:00:00	157179.85
Amalgamated Construction Ltd	Buildings	2019-06-14 00:00:00	167837.83
Amalgamated Construction Ltd	Buildings	2019-06-06 00:00:00	275984.59
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	29081.04
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	191944.25
Amalgamated Construction Ltd	Buildings	2019-06-10 00:00:00	82538.57
Amalgamated Construction Ltd	General Civils	2019-06-04 00:00:00	204206.17
Amalgamated Construction Ltd	General Civils	2019-06-22 00:00:00	39846.9
Amalgamated Construction Ltd	General Civils	2019-06-13 00:00:00	25106.08
Amalgamated Construction Ltd	General Civils	2019-06-28 00:00:00	47808.24
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	47943.33
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	83925.86
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	53238.3
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	134788.59
Amalgamated Construction Ltd	General Civils	2019-06-13 00:00:00	59635.66
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	30134.18
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	57336.4
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	183918.35
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	75801.75
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	80069.19
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	86571.65
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	27565.1
Amalgamated Construction Ltd	General Civils	2019-06-14 00:00:00	153137.08
Amalgamated Construction Ltd	Signalling	2019-06-12 00:00:00	31921.53
Amalgamated Construction Ltd	General Civils	2019-06-22 00:00:00	43011.28
Amalgamated Construction Ltd	General Civils	2019-06-27 00:00:00	28918.9
Amalgamated Construction Ltd	Electrification and Fixed Plant	2019-06-05 00:00:00	154865.08
Amalgamated Construction Ltd	General Civils	2019-06-07 00:00:00	175977.94
Amalgamated Construction Ltd	Buildings	2019-06-24 00:00:00	280128.26
Amalgamated Construction Ltd	Buildings	2019-06-14 00:00:00	114750.16
Amberjack Global Ltd	Recruitment Services	2019-06-22 00:00:00	53325
Amey LG Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-12 00:00:00	36029.36
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	474566.72
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	246465.22
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	134982.55
Amey OWR Ltd	Professional Services Direct	2019-06-22 00:00:00	160000
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	232390.57
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	294391.48
Amey OWR Ltd	Professional Services Direct	2019-06-22 00:00:00	764414.21
Amey OWR Ltd	Professional Services Direct	2019-06-22 00:00:00	706309.01
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	55321.41
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	265895.39
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	360663.79
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	118088.4
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	35596.25
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	97126.36
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	97126.36
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	92507.72
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	58746.24
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	156588.22
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	148461.01
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	177878.83
Amey OWR Ltd	Professional Services Direct	2019-06-17 00:00:00	305533.03
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	388466.86
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	369566.72
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	469761.59
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	189404.64
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	207403.58
Amey OWR Ltd	Professional Services Direct	2019-06-17 00:00:00	585594.2
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	399515.43
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	697264.22
Amey OWR Ltd	General Civils	2019-06-22 00:00:00	40959.43
Amey OWR Ltd	Professional Services Direct	2019-06-22 00:00:00	71549.38
Amey Rail	Track	2019-06-17 00:00:00	39999.58
Amey Rail	Electrification and Fixed Plant	2019-06-07 00:00:00	4073004.57
Amey Rail	Electrification and Fixed Plant	2019-06-16 00:00:00	868437.09
Amey Rail	Track	2019-06-18 00:00:00	28809
Amey Rail	Track	2019-06-17 00:00:00	72474.78
Amey Rail	Track	2019-06-17 00:00:00	31279
Amey Rail	Track	2019-06-17 00:00:00	42108
Amey Rail	Track	2019-06-18 00:00:00	578185.62
Amey Rail	Track	2019-06-17 00:00:00	607000.35
Amey Rail	Track	2019-06-25 00:00:00	1199999.65
Amey Rail	Track	2019-06-17 00:00:00	30751.27
Amey Rail	Track	2019-06-17 00:00:00	132206.7
Amey Rail	Track	2019-06-17 00:00:00	163283.64
Amey Rail	Track	2019-06-17 00:00:00	60000.07
Amey Rail	Buildings	2019-06-12 00:00:00	2355334.45
Amey Rail	Track	2019-06-17 00:00:00	29014
Amey Rail	Track	2019-06-18 00:00:00	50076
Amey Rail	Track	2019-06-18 00:00:00	82529
Amey Rail	Track	2019-06-18 00:00:00	75994
Amey Rail	Electrification and Fixed Plant	2019-06-10 00:00:00	87710.26
Amey Rail	Track	2019-06-17 00:00:00	346160.17
Amey Rail	Track	2019-06-17 00:00:00	50000.48
Amey Rail	Track	2019-06-17 00:00:00	449016
Amey Rail	Track	2019-06-17 00:00:00	79867.95
Amey Rail	Track	2019-06-17 00:00:00	188755.1
Amey Rail	Track	2019-06-17 00:00:00	506897.65
Amey Rail	Track	2019-06-17 00:00:00	150063.92
Amey Rail	Track	2019-06-17 00:00:00	85603.54
Amey Rail	Track	2019-06-17 00:00:00	37900
Amey Rail	Track	2019-06-16 00:00:00	52959
Amey Rail	Track	2019-06-16 00:00:00	62913
Amey Rail	Track	2019-06-16 00:00:00	42944.54
Amey Rail	Electrification and Fixed Plant	2019-06-04 00:00:00	98306.59
Amey Rail	Electrification and Fixed Plant	2019-06-27 00:00:00	52847.97
Amey Rail	Electrification and Fixed Plant	2019-06-27 00:00:00	56724.99
Amey Rail	Electrification and Fixed Plant	2019-06-04 00:00:00	61190.15
Amey Rail	Track	2019-06-05 00:00:00	34053.69
Amey Rail	Track	2019-06-17 00:00:00	127233.65
Amey Rail	Track	2019-06-17 00:00:00	428837.31
Amey Rail	Track	2019-06-17 00:00:00	137960.38
Amey Rail	Track	2019-06-17 00:00:00	431704
Amey Rail	Track	2019-06-17 00:00:00	406790.02
Amey Rail	Track	2019-06-17 00:00:00	139396.23
Amey Rail	Track	2019-06-17 00:00:00	362704.39
Amey Rail	Track	2019-06-17 00:00:00	87776.23
Amey Rail	Track	2019-06-16 00:00:00	28335
Amey Rail	Track	2019-06-17 00:00:00	603461
Amey Rail	Track	2019-06-17 00:00:00	86149
Amey Rail	Track	2019-06-17 00:00:00	30922
Amey Rail	Track	2019-06-18 00:00:00	320526
Amey Rail	Track	2019-06-17 00:00:00	76698.35
Amey Rail	Track	2019-06-17 00:00:00	205857.89
Amey Rail	Track	2019-06-17 00:00:00	28255.23
Amey Rail	Track	2019-06-17 00:00:00	914364.22
Amey Rail	Track	2019-06-17 00:00:00	537678.75
Amey Rail	Track	2019-06-17 00:00:00	110659.32
Amey Rail	Track	2019-06-17 00:00:00	148424.4
Amey Rail	Electrification and Fixed Plant	2019-06-16 00:00:00	133791.68
Amey Rail	Electrification and Fixed Plant	2019-06-16 00:00:00	334080.59
Amey Rail	Electrification and Fixed Plant	2019-06-16 00:00:00	573625.22
Amey Rail	Track	2019-06-06 00:00:00	30000
Amey Rail	Track	2019-06-04 00:00:00	78560.74
Amey Rail	Track	2019-06-06 00:00:00	30208.12
Amey Rail	Track	2019-06-11 00:00:00	2205815.06
Amey Rail	Signalling	2019-06-24 00:00:00	191394.56
Amey Rail	Track	2019-06-06 00:00:00	1582448.66
Amey Rail	Buildings	2019-06-11 00:00:00	212335.4
Amey Rail	Buildings	2019-06-11 00:00:00	739799.38
Amey Rail	Buildings	2019-06-26 00:00:00	1047461.61
Amey Rail	Professional Services Direct	2019-06-17 00:00:00	479274.26
Amey Rail	Track	2019-06-18 00:00:00	55176
Amey Rail	Track	2019-06-17 00:00:00	107194.8
Amey Rail	Track	2019-06-17 00:00:00	32228.87
Amey Rail	Professional Services Direct	2019-06-17 00:00:00	176761.79
Amey Rail	Track	2019-06-17 00:00:00	50604.8
Amey Rail	Track	2019-06-17 00:00:00	172308
Amey Rail	Track	2019-06-17 00:00:00	93966.19
Amey Rail	Track	2019-06-17 00:00:00	66994.26
Amey Rail	Track	2019-06-17 00:00:00	277418.23
Amey Rail	Track	2019-06-11 00:00:00	124433.85
Amey Rail	Track	2019-06-11 00:00:00	126794.82
Amey Rail	Track	2019-06-11 00:00:00	215143
Amey Rail	Track	2019-06-11 00:00:00	222213.03
Amey Rail	Track	2019-06-10 00:00:00	215626.24
Amey Rail	Track	2019-06-10 00:00:00	225753.36
Amey Rail	Track	2019-06-07 00:00:00	389810.21
Amey Rail	Track	2019-06-07 00:00:00	234203.63
Amey Rail	Track	2019-06-10 00:00:00	76141.88
Amey Rail	Track	2019-06-17 00:00:00	109368.67
Amey Rail	Electrification and Fixed Plant	2019-06-14 00:00:00	2320875.21
Amey Rail	Electrification and Fixed Plant	2019-06-13 00:00:00	1781884.4
Amey Rail	Signalling	2019-06-24 00:00:00	500000
Amey Rail	Professional Services Direct	2019-06-17 00:00:00	398300.62
Amey Rail	Signalling	2019-06-17 00:00:00	105000
Amey Rail	Electrification and Fixed Plant	2019-06-05 00:00:00	130552.97
AmeyInabensa	Electrification and Fixed Plant	2019-06-14 00:00:00	76028.35
AmeyInabensa	Electrification and Fixed Plant	2019-06-22 00:00:00	73692.4
AmeyInabensa	Electrification and Fixed Plant	2019-06-28 00:00:00	107771.79
AmeyInabensa	Electrification and Fixed Plant	2019-06-11 00:00:00	2613654.09
AmeyInabensa	Electrification and Fixed Plant	2019-06-18 00:00:00	2506507.36
Andromeda Engineering Ltd	Professional Services Direct	2019-06-22 00:00:00	234228.04
Application Solutions (Safety & Security) Ltd	Telecoms	2019-06-22 00:00:00	29955.5
Aptitude Software Ltd	Information Technology	2019-06-22 00:00:00	253223
Aptitude Software Ltd	Information Technology	2019-06-22 00:00:00	244000
Aptitude Software Ltd	Information Technology	2019-06-22 00:00:00	119964.27
Aptitude Software Ltd	Information Technology	2019-06-22 00:00:00	91546.82
Aptitude Software Ltd	Information Technology	2019-06-22 00:00:00	39349.43
Aqua Signal & Telegraphic Systems Ltd		2019-06-22 00:00:00	42500
Aqua Signal & Telegraphic Systems Ltd		2019-06-22 00:00:00	36975
Aqua Signal & Telegraphic Systems Ltd		2019-06-22 00:00:00	33000
Aqua Signal & Telegraphic Systems Ltd		2019-06-22 00:00:00	115500
Aqua Signal & Telegraphic Systems Ltd		2019-06-22 00:00:00	49500
Aqua Signal & Telegraphic Systems Ltd		2019-06-22 00:00:00	25200
Aqua Signal & Telegraphic Systems Ltd		2019-06-22 00:00:00	37856
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	265890.69
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	146150.13
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	53346.16
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	95462.88
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	43002
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	78906.54
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	76176
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	119724.18
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	25679.83
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	751650.38
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	122484.68
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	124523.45
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	25601.32
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	43074.38
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	65308.4
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	50487.56
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	240573.75
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	189126.83
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	124523.45
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	49800
Arcadis Consulting (UK) Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	67662.18
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	108143.44
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	36516.39
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	31082.62
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	30836.7
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	25736.85
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	27407.41
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	118743.76
Arcadis Consulting (UK) Ltd	Professional Services Direct	2019-06-22 00:00:00	142998.7
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	40212.06
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	27738
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	86162.25
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	103715.65
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	28768.65
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	121939.44
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	67379.28
Arcadis LLP	Professional Services Direct	2019-06-22 00:00:00	26209.43
Arcelor Mittal Espana SA	Rail and Ancillaries	2019-06-22 00:00:00	2380271.79
Arriva Rail North Ltd	Regulatory Charges	2019-06-22 00:00:00	328974
Arriva Rail North Ltd	Regulatory Charges	2019-06-19 00:00:00	60000
Arriva Rail North Ltd	Regulatory Charges	2019-06-22 00:00:00	358357.23
Arriva Rail North Ltd	Regulatory Charges	2019-06-22 00:00:00	39429
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Rail Fleet	2019-06-22 00:00:00	63274.8
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2019-06-22 00:00:00	96064.85
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Regulatory Charges	2019-06-22 00:00:00	47499.6
Arthur Flury (UK) Ltd	Plant and Tools	2019-06-22 00:00:00	140300.7191
Asbestos Consultants Europe Ltd (ACE)	Facilities - Hard Services	2019-06-22 00:00:00	430535.13
Aspin Group Ltd	Electrification and Fixed Plant	2019-06-07 00:00:00	53754.19
Aspin Group Ltd	General Civils	2019-06-22 00:00:00	32821.36
Aspin Group Ltd	General Civils	2019-06-22 00:00:00	49230.84
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	47829.39
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	30873.36
Atkins Ltd	Professional Services Direct	2019-06-22 00:00:00	26016.71
Atkins Ltd	Land & Property Acquisitions (incl. Business Consultancy)	2019-06-22 00:00:00	135893.49
Atkins Ltd	Professional Services Direct	2019-06-22 00:00:00	40717.61
